nagents,nitems,seed,min_bundles_strategy,utility_sum,min_proportional_utility,runtime
17,25,234122,iterative,1588,0.07692307692307693,9.118441459024325
17,25,389833,recursive,1623,0.081,2.1491184160113335
17,25,389833,iterative,1640,0.081,2.686453917005565
17,26,12131,recursive,1629,0.073,8.539249584020581
17,26,12131,iterative,1633,0.073,8.82366712501971
17,26,234122,recursive,1609,0.08183632734530938,2.002833957958501
17,26,234122,iterative,1611,0.08183632734530938,1.934428124979604
17,26,389833,recursive,1558,0.072,3.532176957989577
17,26,389833,iterative,1541,0.072,5.958867292036302
17,27,12131,recursive,1615,0.08183632734530938,1.3803842500201426
17,27,12131,iterative,1601,0.081,1.2513385839993134
17,27,234122,recursive,1624,0.08383233532934131,3.8999857080052607
17,27,234122,iterative,1582,0.081,5.6350292499992065
17,27,389833,recursive,1571,0.07984031936127745,2.5320649159839377
17,27,389833,iterative,1565,0.07984031936127745,3.504868791962508
17,28,12131,recursive,1538,0.074,5.182957292010542
17,28,12131,iterative,1580,0.074,5.880646665988024
17,28,234122,recursive,1631,0.08191808191808192,6.205783249984961
17,28,234122,iterative,1648,0.08383233532934131,5.884562207967974
17,28,389833,recursive,1570,0.07792207792207792,2.2940789579879493
17,28,389833,iterative,1574,0.07792207792207792,2.1851789579959586
17,29,12131,recursive,1582,0.076,2.8361175000318326
17,29,12131,iterative,1582,0.076,2.4858585000038147
17,29,234122,recursive,1554,0.08016032064128256,5.618668792012613
17,29,234122,iterative,1553,0.08016032064128256,6.201150625012815
17,29,389833,recursive,1611,0.077,4.222178458003327
17,29,389833,iterative,1616,0.083,3.582164791994728
17,30,12131,recursive,1605,0.08291708291708291,3.3235758329974487
17,30,12131,iterative,1590,0.08291708291708291,4.482011375017464
17,30,234122,recursive,1600,0.07715430861723446,16.351633207988925
17,30,234122,iterative,1605,0.07715430861723446,16.68304779200116
17,30,389833,recursive,1632,0.08391608391608392,2.756223874981515
17,30,389833,iterative,1626,0.08391608391608392,2.6917235419969074
17,31,12131,recursive,1612,0.081,3.6128906660014763
17,31,12131,iterative,1564,0.082,3.3185830829897895
17,31,234122,recursive,1582,0.082,11.438050457974896
17,31,234122,iterative,1609,0.07615230460921844,18.88584991695825
17,31,389833,recursive,1583,0.08283433133732535,5.553119541960768
17,31,389833,iterative,1576,0.08008008008008008,6.389438416983467
17,32,12131,recursive,1556,0.08,2.283298458030913
17,32,12131,iterative,1570,0.08,1.5969066669931635
17,32,234122,recursive,1633,0.08032128514056225,3.416914625035133
17,32,234122,iterative,1614,0.08032128514056225,2.8780586670036428
17,32,389833,recursive,1631,0.08341708542713568,4.491084999986924
17,32,389833,iterative,1621,0.08341708542713568,3.5879330839961767
17,33,12131,recursive,1558,0.08517034068136273,3.2075900830095634
17,33,12131,iterative,1580,0.08673978065802593,1.4079632500070147
17,33,234122,recursive,1611,0.079,6.68430179200368
17,33,234122,iterative,1587,0.079,5.040502207993995
17,33,389833,recursive,1575,0.08391608391608392,5.349847042001784
17,33,389833,iterative,1577,0.08391608391608392,3.7628169169765897
17,34,12131,recursive,1570,0.07868525896414343,3.859320707968436
17,34,12131,iterative,1549,0.07868525896414343,3.376138041028753
17,34,234122,recursive,1597,0.08224674022066199,6.650404084008187
17,34,234122,iterative,1624,0.08224674022066199,4.4929402499692515
17,34,389833,recursive,1577,0.084,9.742310874979012
17,34,389833,iterative,1574,0.083,6.894296124984976
17,35,12131,recursive,1547,0.08191808191808192,7.480956166982651
17,35,12131,iterative,1550,0.08308308308308308,6.142435667046811
17,35,234122,recursive,1626,0.08608608608608609,4.960894291987643
17,35,234122,iterative,1622,0.08608608608608609,2.687911625020206
17,35,389833,recursive,1612,0.08191808191808192,8.097030041972175
17,35,389833,iterative,1612,0.08191808191808192,8.112382791994605
17,36,12131,recursive,1537,0.08283433133732535,7.065021125017665
17,36,12131,iterative,1518,0.08383233532934131,5.638114959001541
17,36,234122,recursive,1604,0.085,4.306867375038564
17,36,234122,iterative,1593,0.08591408591408592,1.679378499975428
17,36,389833,recursive,1605,0.08391608391608392,7.166271583002526
17,36,389833,iterative,1570,0.08383233532934131,6.625739291950595
17,37,12131,recursive,1536,0.08108108108108109,6.867943125020247
17,37,12131,iterative,1516,0.08108108108108109,3.228704084001947
17,37,234122,recursive,1625,0.08083832335329341,7.10980129201198
17,37,234122,iterative,1623,0.08083832335329341,2.75401391700143
17,37,389833,recursive,1605,0.0841683366733467,9.101384666981176
17,37,389833,iterative,1591,0.08591408591408592,3.7550326669588685
17,38,12131,recursive,1557,0.083,7.890720124996733
17,38,12131,iterative,1571,0.083,4.28616504202364
17,38,234122,recursive,1551,0.08275174476570289,12.28836137498729
17,38,234122,iterative,1546,0.08075772681954138,6.786639374971855
17,38,389833,recursive,1582,0.08483033932135728,6.908018583024386
17,38,389833,iterative,1597,0.085,2.477179375011474
17,39,12131,recursive,1517,0.08291708291708291,10.481956749979872
17,39,12131,iterative,1507,0.08291708291708291,4.390083624981344
17,39,234122,recursive,1537,0.08008008008008008,12.465039041999262
17,39,234122,iterative,1552,0.08191808191808192,3.178776208020281
17,39,389833,recursive,1586,0.08391608391608392,11.384428707999177
17,39,389833,iterative,1578,0.08391608391608392,3.4751027090242133
17,40,12131,recursive,1526,0.08308308308308308,11.70150308299344
17,40,12131,iterative,1524,0.08308308308308308,3.9316866250010207
17,40,234122,recursive,1546,0.07892107892107893,14.039616542053409
17,40,234122,iterative,1534,0.08491508491508491,3.470313833968248
17,40,389833,recursive,1565,0.081,12.119916042021941
17,40,389833,iterative,1531,0.08341708542713568,3.227272875024937
17,41,12131,recursive,1544,0.083,14.879606792004779
17,41,12131,iterative,1527,0.08308308308308308,2.9444004579563625
17,41,234122,recursive,1528,0.08208208208208208,19.37778120895382
17,41,234122,iterative,1548,0.0802407221664995,6.267533749982249
17,41,389833,recursive,1559,0.08508508508508508,17.112717084004544
17,41,389833,iterative,1543,0.08408408408408409,4.3297296250239015
17,42,12131,recursive,1481,0.08175473579262213,21.39039633295033
17,42,12131,iterative,1497,0.08175473579262213,7.083374958019704
17,42,234122,recursive,1547,0.084,19.81261954200454
17,42,234122,iterative,1532,0.082,3.570539208012633
17,42,389833,recursive,1536,0.08366533864541832,22.11425149999559
17,42,389833,iterative,1547,0.08366533864541832,4.808433333993889
17,43,12131,recursive,1531,0.08308308308308308,26.149964665994048
17,43,12131,iterative,1548,0.08308308308308308,4.872108499985188
17,43,234122,recursive,1475,0.07892107892107893,28.64042829204118
17,43,234122,iterative,1490,0.07892107892107893,4.336358457978349
17,43,389833,recursive,1538,0.08216432865731463,30.529846083023585
17,43,389833,iterative,1532,0.08491508491508491,5.417443041980732
17,44,12131,recursive,1493,0.081,35.31740383396391
17,44,12131,iterative,1503,0.08175473579262213,5.9921312920050696
17,44,234122,recursive,1476,0.08175473579262213,42.54549120902084
17,44,234122,iterative,1496,0.08316633266533066,8.66328529198654
17,44,389833,recursive,1532,0.082,47.43177012499655
17,44,389833,iterative,1525,0.08216432865731463,6.8506850830162875
17,45,12131,recursive,1474,0.0823293172690763,42.19288287503878
17,45,12131,iterative,1477,0.0823293172690763,6.6003639169503
17,45,234122,recursive,1475,0.08183632734530938,54.58064991602441
17,45,234122,iterative,1482,0.07892107892107893,8.932729707972612
17,45,389833,recursive,1517,0.08291708291708291,58.17061824997654
17,45,389833,iterative,1538,0.08291708291708291,8.275723792030476
17,46,12131,recursive,1505,0.08091908091908091,94.54382025002269
17,46,12131,iterative,1478,0.08191808191808192,14.080439958022907
17,46,234122,iterative,1465,0.07992007992007992,7.945279415987898
17,46,389833,iterative,1521,0.08283433133732535,8.574924750020728
17,47,12131,iterative,1461,0.081,10.597469000029378
17,47,234122,iterative,1472,0.08075772681954138,17.178500833979342
17,47,389833,iterative,1498,0.08308308308308308,18.364463666977827
17,48,12131,iterative,1453,0.08132530120481928,22.531484958017245
17,48,234122,iterative,1491,0.081,20.665508707985282
17,48,389833,iterative,1520,0.08291708291708291,17.90068916702876
17,49,12131,iterative,1472,0.082,24.193509250006173
17,49,234122,iterative,1446,0.08175473579262213,25.285635083040688
17,49,389833,iterative,1498,0.08083832335329341,26.294946584035642
17,50,12131,iterative,1442,0.081,30.64872962498339
17,50,234122,iterative,1449,0.07915831663326653,32.56384808302391
17,50,389833,iterative,1481,0.08,32.86762145796092
17,51,12131,iterative,1452,0.082,32.837386625004
17,51,234122,iterative,1452,0.07992007992007992,47.52695712499553
17,51,389833,iterative,1454,0.08108108108108109,50.06548904196825
17,52,12131,iterative,1438,0.08091908091908091,61.3980205419939
