nagents,nitems,seed,min_bundles_strategy,utility_sum,min_proportional_utility,runtime
8,15,389833,brute_force,1521,0.16616616616616617,0.6366928750067018
8,15,389833,recursive,1529,0.15715715715715717,0.14362470898777246
8,15,389833,iterative,1529,0.15715715715715717,0.14121312499628402
8,16,12131,brute_force,1478,0.155,1.3491168330074288
8,16,12131,recursive,1477,0.155,0.28017029201146215
8,16,12131,iterative,1477,0.155,0.2745547500089742
8,16,234122,brute_force,1540,0.178,1.3374285410100129
8,16,234122,recursive,1512,0.162,0.2935667500132695
8,16,234122,iterative,1512,0.162,0.24450454200268723
8,16,389833,brute_force,1482,0.16216216216216217,2.3503780419996474
8,16,389833,recursive,1482,0.16216216216216217,1.2576881250133738
8,16,389833,iterative,1491,0.16216216216216217,1.4546702500083484
8,17,12131,brute_force,1446,0.167,2.5616713750059716
8,17,12131,recursive,1446,0.167,0.32445908401859924
8,17,12131,iterative,1446,0.167,0.2512009580095764
8,17,234122,brute_force,1474,0.16616616616616617,2.703246457997011
8,17,234122,recursive,1457,0.166,0.46833958401111886
8,17,234122,iterative,1505,0.17582417582417584,0.427294916997198
8,17,389833,brute_force,1486,0.16783216783216784,3.595454416004941
8,17,389833,recursive,1501,0.16733466933867736,1.2843394170049578
8,17,389833,iterative,1487,0.1653306613226453,1.4217060410010163
8,18,12131,brute_force,1422,0.15915915915915915,5.060975583008258
8,18,12131,recursive,1422,0.15915915915915915,0.3200504580163397
8,18,12131,iterative,1422,0.15915915915915915,0.20808812501491047
8,18,234122,brute_force,1434,0.152,5.833098083006917
8,18,234122,recursive,1462,0.154,0.9416343329939991
8,18,234122,iterative,1435,0.154,1.0329752080142498
8,18,389833,brute_force,1498,0.163,5.344039915973553
8,18,389833,recursive,1498,0.163,0.5561563330120407
8,18,389833,iterative,1498,0.163,0.4818057910015341
8,19,12131,brute_force,1408,0.157,10.688192541972967
8,19,12131,recursive,1408,0.157,0.565557790978346
8,19,12131,iterative,1408,0.157,0.33513420799863525
8,19,234122,brute_force,1496,0.16716716716716717,10.130819042009534
8,19,234122,recursive,1496,0.16716716716716717,0.4062262500228826
8,19,234122,iterative,1478,0.16733466933867736,0.3624801250116434
8,19,389833,brute_force,1458,0.17117117117117117,10.07653674998437
8,19,389833,recursive,1458,0.17117117117117117,0.2976489169814158
8,19,389833,iterative,1449,0.17317317317317318,0.22098916600225493
8,20,12131,brute_force,1433,0.168,20.443255416990723
8,20,12131,recursive,1433,0.168,0.31444779099547304
8,20,12131,iterative,1433,0.168,0.2316468339995481
8,20,234122,brute_force,1473,0.17082917082917082,20.812151833000826
8,20,234122,recursive,1473,0.17082917082917082,0.4627246249874588
8,20,234122,iterative,1473,0.17082917082917082,0.2824819160159677
8,20,389833,brute_force,1405,0.1626746506986028,20.55619470900274
8,20,389833,recursive,1436,0.166,0.4952325829945039
8,20,389833,iterative,1392,0.1626746506986028,0.3121987920021638
8,21,12131,brute_force,1397,0.16283716283716285,42.40272762498353
8,21,12131,recursive,1397,0.16283716283716285,0.413247250020504
8,21,12131,iterative,1448,0.16516516516516516,0.1528573329851497
8,21,234122,brute_force,1384,0.162,42.29204099997878
8,21,234122,recursive,1416,0.162,0.613615041016601
8,21,234122,iterative,1384,0.162,0.3163952079776209
8,21,389833,brute_force,1449,0.1686626746506986,42.71074483401026
8,21,389833,recursive,1446,0.17,0.6903376249829307
8,21,389833,iterative,1466,0.16966067864271456,0.2740553329931572
8,22,12131,brute_force,1389,0.16616616616616617,85.22465762501815
8,22,12131,recursive,1398,0.16616616616616617,0.6914558749995194
8,22,12131,iterative,1385,0.15715715715715717,0.37723479099804536
8,22,234122,recursive,1394,0.165,0.8342476670222823
8,22,234122,iterative,1394,0.165,0.5490732500038575
8,22,389833,recursive,1419,0.163,0.6625086660205852
8,22,389833,iterative,1415,0.163,0.28053150000050664
8,23,12131,recursive,1387,0.16716716716716717,0.9497525839833543
8,23,12131,iterative,1383,0.16650049850448653,0.5426985420053825
8,23,234122,recursive,1363,0.164,1.4225060830067378
8,23,234122,iterative,1369,0.161,0.8272261249949224
8,23,389833,recursive,1428,0.17082917082917082,0.9122617919929326
8,23,389833,iterative,1428,0.17082917082917082,0.4236227920046076
8,24,12131,recursive,1350,0.16083916083916083,1.550663917005295
8,24,12131,iterative,1347,0.16016016016016016,0.5325117920001503
8,24,234122,recursive,1398,0.17017017017017017,1.1501515839772765
8,24,234122,iterative,1405,0.17017017017017017,0.36961429100483656
8,24,389833,recursive,1382,0.165,1.5504352919815574
8,24,389833,iterative,1418,0.1683366733466934,0.6555166660109535
8,25,12131,recursive,1374,0.165,2.672517416998744
8,25,12131,iterative,1350,0.1623246492985972,1.6162185840075836
8,25,234122,recursive,1353,0.15915915915915915,1.8748388330277521
8,25,234122,iterative,1350,0.15915915915915915,0.4997841250151396
8,25,389833,recursive,1427,0.16716716716716717,1.768354250001721
8,25,389833,iterative,1427,0.16716716716716717,0.3088472080125939
8,26,12131,recursive,1373,0.16116116116116116,2.7670830829883926
8,26,12131,iterative,1356,0.16116116116116116,0.9575133330072276
8,26,234122,recursive,1369,0.16766467065868262,2.3483310830197297
8,26,234122,iterative,1361,0.16483516483516483,0.44886570901144296
8,26,389833,recursive,1359,0.16083916083916083,2.870769957982702
8,26,389833,iterative,1378,0.16983016983016982,0.916497458005324
8,27,12131,recursive,1345,0.15884115884115885,4.936646500020288
8,27,12131,iterative,1345,0.15884115884115885,1.1463055000058375
8,27,234122,recursive,1367,0.16416416416416416,3.8471486670023296
8,27,234122,iterative,1355,0.16416416416416416,0.9902701249811798
8,27,389833,recursive,1380,0.16683316683316685,3.800609500001883
8,27,389833,iterative,1380,0.16683316683316685,0.5079174170095939
8,28,12131,recursive,1350,0.1584754262788365,5.896224083000561
8,28,12131,iterative,1322,0.16032064128256512,1.209253582987003
8,28,234122,recursive,1324,0.16067864271457086,6.63310912498855
8,28,234122,iterative,1335,0.16067864271457086,2.271356957993703
8,28,389833,recursive,1359,0.16483516483516483,6.2684327920142096
8,28,389833,iterative,1363,0.15884115884115885,0.8006090839917306
8,29,12131,recursive,1319,0.15915915915915915,9.888113124994561
8,29,12131,iterative,1315,0.15815815815815815,1.9824508330202661
8,29,234122,recursive,1335,0.160481444332999,10.476707875001011
8,29,234122,iterative,1324,0.156312625250501,4.0412385830131825
8,29,389833,recursive,1367,0.157,9.41291604100843
8,29,389833,iterative,1364,0.16216216216216217,1.2898175829905085
8,30,12131,recursive,1322,0.16016016016016016,12.870231166976737
8,30,12131,iterative,1325,0.15884115884115885,1.9713003330107313
8,30,234122,recursive,1341,0.16167664670658682,11.970399332989473
8,30,234122,iterative,1351,0.16332665330661322,1.5861511249968316
8,30,389833,recursive,1346,0.16116116116116116,14.747959374974016
8,30,389833,iterative,1341,0.16116116116116116,1.8330034999817144
8,31,12131,recursive,1310,0.156686626746507,18.506172791006975
8,31,12131,iterative,1321,0.16032064128256512,3.2617980830254965
8,31,234122,recursive,1342,0.1623246492985972,17.661339249985758
8,31,234122,iterative,1341,0.1623246492985972,2.356038957979763
8,31,389833,recursive,1325,0.16116116116116116,24.65726012500818
8,31,389833,iterative,1319,0.161,2.538667125016218
8,32,12131,recursive,1310,0.158,32.26261562501895
8,32,12131,iterative,1283,0.15731462925851702,5.158053374994779
8,32,234122,recursive,1343,0.1584754262788365,30.951198916998692
8,32,234122,iterative,1349,0.1584754262788365,3.8392472910054494
8,32,389833,recursive,1337,0.159,31.194775834010215
8,32,389833,iterative,1336,0.159,2.9882397500041407
8,33,12131,recursive,1302,0.156,49.82520379201742
8,33,12131,iterative,1302,0.156,5.568782000016654
8,33,234122,recursive,1329,0.15984015984015984,38.36920812499011
8,33,234122,iterative,1329,0.15984015984015984,3.6729681249998976
8,33,389833,recursive,1349,0.164,55.084473957977025
8,33,389833,iterative,1343,0.163,5.990619832999073
8,34,12131,recursive,1309,0.157,79.13773404198582
8,34,12131,iterative,1301,0.156686626746507,9.552379792003194
8,34,234122,iterative,1314,0.15884115884115885,6.972116874996573
8,34,389833,iterative,1330,0.15531062124248496,8.805266125011258
8,35,12131,iterative,1308,0.15784215784215785,14.190446667023934
8,35,234122,iterative,1310,0.156,11.109439249994466
8,35,389833,iterative,1321,0.1593186372745491,13.65874100002111
8,36,12131,iterative,1301,0.15884115884115885,22.494057999982033
8,36,234122,iterative,1288,0.15784215784215785,14.109216582990484
8,36,389833,iterative,1298,0.15531062124248496,19.98341658298159
8,37,12131,iterative,1306,0.15731462925851702,29.015564958011964
8,37,234122,iterative,1306,0.15984015984015984,23.358006541995564
8,37,389833,iterative,1295,0.15615615615615616,26.8703416249773
8,38,12131,iterative,1285,0.157,44.98357991699595
8,38,234122,iterative,1304,0.156312625250501,40.07257479199325
8,38,389833,iterative,1300,0.15784215784215785,41.39979779100395
8,39,12131,iterative,1294,0.15584415584415584,59.144426833983744
8,39,234122,iterative,1298,0.1576305220883534,63.55735558300512
8,40,12131,iterative,1265,0.154,104.71888624998974
