nagents,nitems,seed,min_bundles_strategy,utility_sum,min_proportional_utility,runtime
23,23,12131,iterative,1690,0.04395604395604396,90.5279398750281
23,23,12131,recursive,1632,0.04395604395604396,87.46481745800702
