nagents,nitems,seed,min_bundles_strategy,utility_sum,min_proportional_utility,runtime
9,15,389833,iterative,1534,0.129,0.3087391250010114
9,16,12131,brute_force,1521,0.15315315315315314,1.6783824160229415
9,16,12131,recursive,1512,0.15315315315315314,0.5461219999997411
9,16,12131,iterative,1512,0.15315315315315314,0.4709306249860674
9,16,234122,brute_force,1492,0.13886113886113885,2.1451915409998037
9,16,234122,recursive,1492,0.13886113886113885,1.000125249993289
9,16,234122,iterative,1492,0.13886113886113885,1.0615361660020426
9,16,389833,brute_force,1559,0.143,2.3730205000028946
9,16,389833,recursive,1564,0.15,0.8909652500005905
9,16,389833,iterative,1548,0.15,1.156750916998135
9,17,12131,brute_force,1512,0.153,2.7081779170257505
9,17,12131,recursive,1512,0.153,0.1704834580013994
9,17,12131,iterative,1510,0.156,0.20644558302592486
9,17,234122,brute_force,1544,0.14014014014014015,3.4354521250061225
9,17,234122,recursive,1544,0.14014014014014015,1.0614220420247875
9,17,234122,iterative,1551,0.14014014014014015,1.125811290985439
9,17,389833,brute_force,1526,0.156686626746507,2.889940833003493
9,17,389833,recursive,1526,0.156686626746507,0.3157752499973867
9,17,389833,iterative,1523,0.153,0.30323183300788514
9,18,12131,brute_force,1489,0.14114114114114115,5.823225000000093
9,18,12131,recursive,1489,0.14114114114114115,0.5414058339956682
9,18,12131,iterative,1508,0.14114114114114115,0.4135393339965958
9,18,234122,brute_force,1475,0.14870259481037923,5.481645874999231
9,18,234122,recursive,1497,0.14829659318637275,0.23985645800712518
9,18,234122,iterative,1475,0.14870259481037923,0.31537541598663665
9,18,389833,brute_force,1526,0.14057826520438685,6.255043375014793
9,18,389833,recursive,1503,0.14057826520438685,1.0780628749926109
9,18,389833,iterative,1563,0.14057826520438685,0.8756456249975599
9,19,12131,brute_force,1493,0.1485543369890329,11.77544079098152
9,19,12131,recursive,1493,0.1485543369890329,0.8623710829997435
9,19,12131,iterative,1493,0.1485543369890329,0.8812039580079727
9,19,234122,brute_force,1444,0.15130260521042085,11.08497270802036
9,19,234122,recursive,1444,0.15130260521042085,0.2574158749775961
9,19,234122,iterative,1444,0.15130260521042085,0.18385054200189188
9,19,389833,brute_force,1563,0.158,11.115028166008415
9,19,389833,recursive,1563,0.158,0.37931525000021793
9,19,389833,iterative,1549,0.158,0.2565155420161318
9,20,12131,brute_force,1420,0.146,22.95315941699664
9,20,12131,recursive,1420,0.146,0.45347891698474996
9,20,12131,iterative,1420,0.146,0.5004458340117708
9,20,234122,brute_force,1531,0.14985014985014986,23.074663958977908
9,20,234122,recursive,1493,0.14985014985014986,0.6854440410097595
9,20,234122,iterative,1531,0.14985014985014986,0.43003462499473244
9,20,389833,brute_force,1467,0.14585414585414586,22.385732374998042
9,20,389833,recursive,1467,0.14585414585414586,0.44864916597725824
9,20,389833,iterative,1467,0.14585414585414586,0.2627902500098571
9,21,12131,brute_force,1435,0.14814814814814814,46.622896167013096
9,21,12131,recursive,1435,0.14814814814814814,0.41332383401459083
9,21,12131,iterative,1435,0.14814814814814814,0.22691050000139512
9,21,234122,brute_force,1448,0.1514543630892678,47.141357124986826
9,21,234122,recursive,1449,0.1514543630892678,0.5681362919858657
9,21,234122,iterative,1448,0.1514543630892678,0.3845080840110313
9,21,389833,brute_force,1496,0.14485514485514486,47.55517949999194
9,21,389833,recursive,1507,0.14456630109670987,0.7255349580082111
9,21,389833,iterative,1517,0.14485514485514486,0.5113189999829046
9,22,12131,brute_force,1400,0.14514514514514515,96.27414637501352
9,22,12131,recursive,1388,0.14685314685314685,0.7658547500032
9,22,12131,iterative,1400,0.14514514514514515,0.4056694580067415
9,22,234122,recursive,1451,0.151,0.9264596659922972
9,22,234122,iterative,1456,0.1506986027944112,0.6110963750106748
9,22,389833,recursive,1469,0.15184815184815184,0.6726940420048777
9,22,389833,iterative,1445,0.15184815184815184,0.480904666997958
9,23,12131,recursive,1417,0.15115115115115116,1.1288937920180615
9,23,12131,iterative,1442,0.14955134596211367,0.7656941669993103
9,23,234122,recursive,1408,0.14785214785214784,1.5403344169899356
9,23,234122,iterative,1408,0.14785214785214784,0.7068667079729494
9,23,389833,recursive,1529,0.15884115884115885,0.5807092500035651
9,23,389833,iterative,1528,0.15884115884115885,0.16621387499617413
9,24,12131,recursive,1432,0.148,1.2766006249876227
9,24,12131,iterative,1412,0.1506986027944112,0.8018575829919428
9,24,234122,recursive,1418,0.14870259481037923,0.8615278329816647
9,24,234122,iterative,1418,0.14870259481037923,0.3406294590095058
9,24,389833,recursive,1473,0.155,0.8784840420121327
9,24,389833,iterative,1487,0.156,0.2198969580058474
9,25,12131,recursive,1364,0.14414414414414414,1.8364195830072276
9,25,12131,iterative,1402,0.14729458917835672,0.9002313330129255
9,25,234122,recursive,1417,0.1492985971943888,1.1465785409964155
9,25,234122,iterative,1410,0.1492985971943888,0.43203720898600295
9,25,389833,recursive,1439,0.15315315315315314,1.2650952080148272
9,25,389833,iterative,1451,0.15315315315315314,0.3734984170005191
9,26,12131,recursive,1396,0.151,2.366976000019349
9,26,12131,iterative,1393,0.149,0.9939679999952205
9,26,234122,recursive,1387,0.1506986027944112,2.1554767499910668
9,26,234122,iterative,1387,0.1506986027944112,0.8348005410225596
9,26,389833,recursive,1396,0.15130260521042085,1.8665765420009848
9,26,389833,iterative,1407,0.15115115115115116,0.49658145901048556
9,27,12131,recursive,1358,0.143,4.4374055420048535
9,27,12131,iterative,1358,0.143,1.626910124992719
9,27,234122,recursive,1400,0.149,2.741480250027962
9,27,234122,iterative,1393,0.148,1.3434383749845438
9,27,389833,recursive,1437,0.15215215215215216,2.4558637909940444
9,27,389833,iterative,1437,0.15215215215215216,0.6036593750177417
9,28,12131,recursive,1386,0.1492985971943888,3.8865405000105966
9,28,12131,iterative,1381,0.147,0.7762606670148671
9,28,234122,recursive,1390,0.146,3.613196375023108
9,28,234122,iterative,1381,0.14785214785214784,1.0284085420134943
9,28,389833,recursive,1392,0.15015015015015015,3.7401637919829227
9,28,389833,iterative,1407,0.15015015015015015,0.5270507920067757
9,29,12131,recursive,1367,0.14414414414414414,5.618674625002313
9,29,12131,iterative,1365,0.14414414414414414,0.9681666670076083
9,29,234122,recursive,1362,0.1424272818455366,6.970173666020855
9,29,234122,iterative,1356,0.13986013986013987,3.764717957994435
9,29,389833,recursive,1422,0.14514514514514515,5.372726542002056
9,29,389833,iterative,1416,0.14714714714714713,0.7039239589939825
9,30,12131,recursive,1377,0.14570858283433133,8.216827416996239
9,30,12131,iterative,1404,0.14814814814814814,1.5611682919843588
9,30,234122,recursive,1357,0.14185814185814186,7.5604466250224505
9,30,234122,iterative,1355,0.14185814185814186,1.5776714169769548
9,30,389833,recursive,1402,0.15030060120240482,10.069424208981218
9,30,389833,iterative,1424,0.14985014985014986,1.780162000010023
9,31,12131,recursive,1345,0.1407185628742515,11.353185584011953
9,31,12131,iterative,1352,0.144,2.463206624990562
9,31,234122,recursive,1373,0.14456630109670987,10.34322837498621
9,31,234122,iterative,1373,0.14456630109670987,1.192738207988441
9,31,389833,recursive,1361,0.14814814814814814,14.799298541998724
9,31,389833,iterative,1361,0.14814814814814814,1.975609582994366
9,32,12131,recursive,1372,0.1444332998996991,16.586976958002197
9,32,12131,iterative,1372,0.1444332998996991,1.933054249995621
9,32,234122,recursive,1356,0.14428857715430862,16.525898542022333
9,32,234122,iterative,1354,0.14428857715430862,1.9402631249977276
9,32,389833,recursive,1357,0.1457286432160804,18.158599207992665
9,32,389833,iterative,1374,0.147,2.475927874998888
9,33,12131,recursive,1326,0.139,28.307863875001203
9,33,12131,iterative,1328,0.141,3.955890332988929
9,33,234122,recursive,1356,0.14614614614614616,22.13403474999359
9,33,234122,iterative,1356,0.14614614614614616,2.462212082988117
9,33,389833,recursive,1370,0.147,29.068079958000453
9,33,389833,iterative,1368,0.14314314314314314,3.757750041986583
9,34,12131,recursive,1358,0.1437125748502994,41.25654929201119
9,34,12131,iterative,1360,0.1437125748502994,5.2779522920027375
9,34,234122,recursive,1352,0.14114114114114115,36.01759762500296
9,34,234122,iterative,1348,0.14114114114114115,4.8215380829933565
9,34,389833,recursive,1363,0.14228456913827656,43.320388791005826
9,34,389833,iterative,1361,0.14228456913827656,4.836414833989693
9,35,12131,recursive,1331,0.143,56.656596292014
9,35,12131,iterative,1326,0.143,7.655765250005061
9,35,234122,recursive,1347,0.1437125748502994,51.90538154201931
9,35,234122,iterative,1347,0.1437125748502994,5.705058583000209
9,35,389833,recursive,1343,0.1437125748502994,69.59632062498713
9,35,389833,iterative,1347,0.14529058116232466,8.794643708999502
9,36,12131,recursive,1324,0.14214214214214213,88.44550658299704
9,36,12131,iterative,1324,0.14214214214214213,11.039152749988716
9,36,234122,iterative,1334,0.14428857715430862,7.483222333015874
9,36,389833,iterative,1326,0.1437125748502994,11.037888334016316
9,37,12131,iterative,1321,0.14285714285714285,14.701468750019558
9,37,234122,iterative,1336,0.14171656686626746,12.384739000000991
9,37,389833,iterative,1366,0.14414414414414414,14.183806582994293
9,38,12131,iterative,1330,0.141,20.670860917016398
9,38,234122,iterative,1320,0.141,20.60985345800873
9,38,389833,iterative,1319,0.142570281124498,18.226181957987137
9,39,12131,iterative,1316,0.1407185628742515,26.801551291981013
9,39,234122,iterative,1335,0.14356929212362912,28.201047999988077
9,39,389833,iterative,1312,0.14085914085914086,33.516945332987234
9,40,12131,iterative,1323,0.14171656686626746,47.20459429200855
9,40,234122,iterative,1313,0.14085914085914086,40.92768345901277
9,40,389833,iterative,1346,0.14385614385614387,42.60504620798747
9,41,12131,iterative,1285,0.13913913913913914,61.43002925001201
