nagents,nitems,seed,min_bundles_strategy,utility_sum,min_proportional_utility,runtime
3,12,389833,brute_force,1220,0.3912175648702595,0.07773637500940822
3,12,389833,recursive,1220,0.3912175648702595,0.08635570897604339
3,12,389833,iterative,1220,0.3912175648702595,0.06551133299944922
3,13,12131,brute_force,1163,0.382,0.19585200000437908
3,13,12131,recursive,1161,0.38038038038038036,0.26243245898513123
3,13,12131,iterative,1163,0.382,0.16001716698519886
3,13,234122,brute_force,1134,0.36163836163836166,0.47276504200999625
3,13,234122,recursive,1134,0.36163836163836166,0.4750119160162285
3,13,234122,iterative,1134,0.36163836163836166,0.540049708011793
3,13,389833,brute_force,1140,0.36663336663336665,1.2629525419906713
3,13,389833,recursive,1140,0.36663336663336665,1.392842291999841
3,13,389833,iterative,1140,0.36663336663336665,1.2641120410116855
3,14,12131,brute_force,1145,0.37037037037037035,0.25852262499392964
3,14,12131,recursive,1152,0.37037037037037035,0.2959228749969043
3,14,12131,iterative,1177,0.37962037962037964,0.19059074998949654
3,14,234122,brute_force,1191,0.38622754491017963,0.4841727080056444
3,14,234122,recursive,1191,0.38622754491017963,0.4911012919910718
3,14,234122,iterative,1191,0.38622754491017963,0.47186308301752433
3,14,389833,brute_force,1205,0.3933933933933934,0.15491908401600085
3,14,389833,recursive,1199,0.38877755511022044,0.1746084580081515
3,14,389833,iterative,1199,0.38877755511022044,0.06764245900558308
3,15,12131,brute_force,1135,0.37162837162837165,0.47540512500563636
3,15,12131,recursive,1152,0.37537537537537535,0.49060600000666454
3,15,12131,iterative,1157,0.37537537537537535,0.2946076669904869
3,15,234122,brute_force,1179,0.3893893893893894,0.3812576250056736
3,15,234122,recursive,1179,0.3893893893893894,0.39458462499896996
3,15,234122,iterative,1188,0.3913913913913914,0.21529995900345966
3,15,389833,brute_force,1216,0.3897795591182365,0.34782504101167433
3,15,389833,recursive,1216,0.3897795591182365,0.3316744999901857
3,15,389833,iterative,1216,0.3897795591182365,0.12557379200006835
3,16,12131,brute_force,1148,0.377,0.604908917011926
3,16,12131,recursive,1148,0.377,0.6521601249987725
3,16,12131,iterative,1148,0.377,0.16627920800237916
3,16,234122,brute_force,1202,0.392,0.5414282079727855
3,16,234122,recursive,1202,0.392,0.5352180830086581
3,16,234122,iterative,1202,0.392,0.13848391702049412
3,16,389833,brute_force,1146,0.3783783783783784,1.0991017920023296
3,16,389833,recursive,1146,0.3783783783783784,1.1620618329907302
3,16,389833,iterative,1142,0.3793793793793794,0.9849839580128901
3,17,12131,brute_force,1167,0.37362637362637363,1.2201965830172412
3,17,12131,recursive,1172,0.37362637362637363,1.116100874991389
3,17,12131,iterative,1155,0.37362637362637363,0.3455832500185352
3,17,234122,brute_force,1175,0.39,1.1145001249969937
3,17,234122,recursive,1175,0.39,1.0612124580075033
3,17,234122,iterative,1175,0.39,0.34119099998497404
3,17,389833,brute_force,1163,0.38323353293413176,1.1089384999941103
3,17,389833,recursive,1163,0.38323353293413176,1.014580917020794
3,17,389833,iterative,1163,0.38323353293413176,0.1974376250000205
3,18,12131,brute_force,1136,0.37037037037037035,2.3664245829859283
3,18,12131,recursive,1136,0.37037037037037035,2.001041499985149
3,18,12131,iterative,1136,0.37037037037037035,0.593761749973055
3,18,234122,brute_force,1181,0.38922155688622756,1.8356798750173766
3,18,234122,recursive,1181,0.38922155688622756,1.3860597079910804
3,18,234122,iterative,1178,0.38922155688622756,0.10779012501006946
3,18,389833,brute_force,1136,0.3733733733733734,2.3711663339927327
3,18,389833,recursive,1136,0.3733733733733734,2.005729832977522
3,18,389833,iterative,1136,0.3733733733733734,0.6662513330229558
3,19,12131,brute_force,1158,0.38238238238238237,4.3162175829929765
3,19,12131,recursive,1158,0.38238238238238237,3.310808333015302
3,19,12131,iterative,1158,0.38238238238238237,0.6908934170205612
3,19,234122,brute_force,1164,0.375,4.791996750020189
3,19,234122,recursive,1164,0.375,3.5336326669785194
3,19,234122,iterative,1164,0.375,1.184104459010996
3,19,389833,brute_force,1181,0.3847695390781563,3.8907812499965075
3,19,389833,recursive,1181,0.3847695390781563,2.824562583991792
3,19,389833,iterative,1181,0.3847695390781563,0.24068870799965225
3,20,12131,brute_force,1133,0.376,9.279826665995643
3,20,12131,recursive,1133,0.376,6.934091665985761
3,20,12131,iterative,1133,0.376,1.7953831250197254
3,20,234122,brute_force,1152,0.3783783783783784,8.07241162500577
3,20,234122,recursive,1152,0.3783783783783784,5.717838375014253
3,20,234122,iterative,1152,0.3783783783783784,0.6271009579941165
3,20,389833,brute_force,1143,0.378,8.666422582988162
3,20,389833,recursive,1142,0.377,5.681314374989597
3,20,389833,iterative,1143,0.378,1.0715455409954302
3,21,12131,brute_force,1120,0.3733733733733734,17.063954874989577
3,21,12131,recursive,1120,0.3733733733733734,11.58383508399129
3,21,12131,iterative,1136,0.3733733733733734,1.3061104169755708
3,21,234122,brute_force,1143,0.3731193580742227,16.478279625007417
3,21,234122,recursive,1143,0.3731193580742227,9.982148999988567
3,21,234122,iterative,1143,0.3731193580742227,1.0328818749985658
3,21,389833,brute_force,1137,0.37162837162837165,15.494915415998548
3,21,389833,recursive,1136,0.37162837162837165,9.09575412500999
3,21,389833,iterative,1136,0.37162837162837165,0.7167567080177832
3,22,12131,brute_force,1126,0.36736736736736736,30.408511208021082
3,22,12131,recursive,1126,0.36736736736736736,18.775859624991426
3,22,12131,iterative,1126,0.36736736736736736,1.5070810829929542
3,22,234122,brute_force,1137,0.376,30.867008499975782
3,22,234122,recursive,1135,0.376,16.99442895798711
3,22,234122,iterative,1136,0.377,1.0752815419982653
3,22,389833,brute_force,1146,0.379,31.285032082989346
3,22,389833,recursive,1146,0.379,17.378728000010597
3,22,389833,iterative,1146,0.379,1.2117742499976885
3,23,12131,brute_force,1127,0.37188434695912265,65.41927616699832
3,23,12131,recursive,1127,0.37188434695912265,33.15421391601558
3,23,12131,iterative,1127,0.37188434695912265,2.9576574999955483
3,23,234122,recursive,1128,0.373,34.35658895800589
3,23,234122,iterative,1128,0.373,2.8818030830007046
3,23,389833,recursive,1153,0.37962037962037964,32.61566054201103
3,23,389833,iterative,1153,0.37962037962037964,4.30608249999932
3,24,12131,recursive,1116,0.367,80.61870266700862
3,24,12131,iterative,1116,0.367,23.531386583985295
3,24,234122,iterative,1127,0.3722554890219561,4.6028960830008145
3,24,389833,iterative,1140,0.37662337662337664,3.8444130000134464
3,25,12131,iterative,1121,0.3733733733733734,11.111796292010695
3,25,234122,iterative,1122,0.37237237237237236,9.56112679099897
3,25,389833,iterative,1131,0.37462537462537465,9.375894708995475
3,26,12131,iterative,1143,0.37537537537537535,16.596787292015506
3,26,234122,iterative,1110,0.36663336663336665,19.648060874984367
3,26,389833,iterative,1116,0.3696303696303696,17.737880291999318
3,27,12131,iterative,1124,0.369,30.927356125001097
3,27,234122,iterative,1133,0.37462537462537465,30.047448500001337
3,27,389833,iterative,1112,0.3683683683683684,27.496164541022154
3,28,12131,iterative,1116,0.3667334669338677,60.50167533301283
