nagents,nitems,seed,min_bundles_strategy,utility_sum,min_proportional_utility,runtime
16,25,12131,recursive,1611,0.07907907907907907,15.575053417007439
16,25,12131,iterative,1625,0.07907907907907907,16.99610666598892
16,25,234122,recursive,1562,0.08091908091908091,9.093905999994604
16,25,234122,iterative,1552,0.08,10.112143458012724
16,25,389833,recursive,1642,0.08582834331337326,3.3726091670105234
16,25,389833,iterative,1652,0.08183632734530938,4.522331458021654
16,26,12131,recursive,1618,0.08808808808808809,1.999067583004944
16,26,12131,iterative,1618,0.08808808808808809,1.885692084004404
16,26,234122,recursive,1585,0.087,2.7709915839950554
16,26,234122,iterative,1559,0.087,2.7738531670183875
16,26,389833,recursive,1593,0.076,10.108479416987393
16,26,389833,iterative,1529,0.076,10.89070858299965
16,27,12131,recursive,1549,0.08682634730538923,2.118758374999743
16,27,12131,iterative,1554,0.08525576730190572,1.9947147500060964
16,27,234122,recursive,1670,0.08873379860418744,4.609626749996096
16,27,234122,iterative,1642,0.08873379860418744,5.554707957984647
16,27,389833,recursive,1578,0.08808808808808809,2.122172708011931
16,27,389833,iterative,1561,0.08808808808808809,2.0168812919873744
16,28,12131,recursive,1600,0.0899100899100899,3.143374124978436
16,28,12131,iterative,1600,0.08673978065802593,2.9911161249910947
16,28,234122,recursive,1592,0.08982035928143713,1.463294749992201
16,28,234122,iterative,1592,0.08982035928143713,1.1187969589955173
16,28,389833,recursive,1610,0.07892107892107893,2.915647124988027
16,28,389833,iterative,1589,0.08191808191808192,3.4669714579940774
16,29,12131,recursive,1582,0.08608608608608609,2.6237438329844736
16,29,12131,iterative,1584,0.08608608608608609,2.058669042016845
16,29,234122,recursive,1554,0.08391608391608392,4.5825139159860555
16,29,234122,iterative,1551,0.08726178535606821,4.897620458010351
16,29,389833,recursive,1597,0.09,3.5081852079892997
16,29,389833,iterative,1614,0.09181636726546906,2.6528126249904744
16,30,12131,recursive,1534,0.086,2.9926120000018273
16,30,12131,iterative,1554,0.086,4.610699166980339
16,30,234122,recursive,1616,0.07676969092721835,24.037398082989966
16,30,234122,iterative,1625,0.07676969092721835,29.017744666984072
16,30,389833,recursive,1582,0.08391608391608392,3.5904628330026753
16,30,389833,iterative,1580,0.08391608391608392,4.212322083010804
16,31,12131,recursive,1562,0.08691308691308691,3.315179541008547
16,31,12131,iterative,1572,0.08491508491508491,3.154564416006906
16,31,234122,recursive,1609,0.08873379860418744,3.0478838749986608
16,31,234122,iterative,1609,0.08873379860418744,1.435655167006189
16,31,389833,recursive,1593,0.08708708708708708,5.092536167008802
16,31,389833,iterative,1587,0.08708708708708708,5.554638667003019
16,32,12131,recursive,1538,0.08708708708708708,3.166735915991012
16,32,12131,iterative,1532,0.086,2.210856791003607
16,32,234122,recursive,1622,0.08817635270541083,4.434750790998805
16,32,234122,iterative,1596,0.08817635270541083,2.5245751250186004
16,32,389833,recursive,1602,0.08917835671342686,3.4454009579494596
16,32,389833,iterative,1601,0.08917835671342686,2.1116264589945786
16,33,12131,recursive,1564,0.086,2.9265613749739714
16,33,12131,iterative,1573,0.086,1.5867837500409223
16,33,234122,recursive,1528,0.08408408408408409,6.97212137497263
16,33,234122,iterative,1565,0.087,7.965898666996509
16,33,389833,recursive,1574,0.08608608608608609,4.044694499985781
16,33,389833,iterative,1594,0.08608608608608609,3.5249859580071643
16,34,12131,recursive,1541,0.085,5.050483959028497
16,34,12131,iterative,1540,0.085,3.0149170830263756
16,34,234122,recursive,1573,0.0853413654618474,6.877894999983255
16,34,234122,iterative,1584,0.08634538152610442,4.4945270419702865
16,34,389833,recursive,1552,0.089,6.355907834018581
16,34,389833,iterative,1556,0.089,3.7046388749731705
16,35,12131,recursive,1516,0.08508508508508508,6.873998459021095
16,35,12131,iterative,1485,0.087,5.54212533403188
16,35,234122,recursive,1577,0.08808808808808809,4.751883874996565
16,35,234122,iterative,1582,0.08808808808808809,1.8144950410351157
16,35,389833,recursive,1577,0.086,9.517500125046354
16,35,389833,iterative,1578,0.086,7.978990832983982
16,36,12131,recursive,1532,0.08917835671342686,6.289712666010018
16,36,12131,iterative,1544,0.08808808808808809,2.0054296670132317
16,36,234122,recursive,1547,0.088,5.857869542029221
16,36,234122,iterative,1529,0.088,2.400966333982069
16,36,389833,recursive,1544,0.08817635270541083,6.242000832979102
16,36,389833,iterative,1569,0.08617234468937876,2.8053424170357175
16,37,12131,recursive,1519,0.08817635270541083,7.837128832994495
16,37,12131,iterative,1548,0.08817635270541083,2.262845917022787
16,37,234122,recursive,1560,0.08808808808808809,8.356360999983735
16,37,234122,iterative,1559,0.08817635270541083,2.5211219580378383
16,37,389833,recursive,1563,0.09,7.254761458025314
16,37,389833,iterative,1580,0.09,2.553140292002354
16,38,12131,recursive,1558,0.087,8.112060750019737
16,38,12131,iterative,1513,0.087,2.8533413329860196
16,38,234122,recursive,1507,0.08591408591408592,13.703507166996133
16,38,234122,iterative,1509,0.08491508491508491,4.255627291975543
16,38,389833,recursive,1588,0.08891108891108891,8.573399875022005
16,38,389833,iterative,1597,0.08891108891108891,1.7974306250107475
16,39,12131,recursive,1512,0.088,11.848610875022132
16,39,12131,iterative,1504,0.088,3.0558707080199383
16,39,234122,recursive,1543,0.08817635270541083,15.364671833987813
16,39,234122,iterative,1530,0.08926780341023069,3.0676309580449015
16,39,389833,recursive,1574,0.08891108891108891,13.808167291979771
16,39,389833,iterative,1531,0.09090909090909091,3.0053077500197105
16,40,12131,recursive,1528,0.08691308691308691,15.977921208017506
16,40,12131,iterative,1492,0.089,5.305221749993507
16,40,234122,recursive,1521,0.08891108891108891,19.519036624988075
16,40,234122,iterative,1535,0.08491508491508491,3.883220333023928
16,40,389833,recursive,1539,0.08708708708708708,16.019882457971107
16,40,389833,iterative,1532,0.08708708708708708,3.043080750037916
16,41,12131,recursive,1497,0.08608608608608609,19.41022995795356
16,41,12131,iterative,1498,0.086,5.339409000007436
16,41,234122,recursive,1545,0.088,22.51758833398344
16,41,234122,iterative,1543,0.08926780341023069,4.710521125001833
16,41,389833,recursive,1513,0.0899100899100899,21.48758325004019
16,41,389833,iterative,1540,0.089,4.575626333011314
16,42,12131,recursive,1468,0.08617234468937876,28.40655825001886
16,42,12131,iterative,1460,0.08617234468937876,6.741651749995071
16,42,234122,recursive,1511,0.08691308691308691,27.043135457963217
16,42,234122,iterative,1480,0.088,4.0996821250300854
16,42,389833,recursive,1511,0.088,27.407465457974467
16,42,389833,iterative,1506,0.088,4.441867000015918
16,43,12131,recursive,1508,0.08808808808808809,35.824061750026885
16,43,12131,iterative,1518,0.08508508508508508,5.048187708016485
16,43,234122,recursive,1468,0.088,42.385919792053755
16,43,234122,iterative,1524,0.088,5.422397957998328
16,43,389833,recursive,1506,0.08782435129740519,39.4907367079868
16,43,389833,iterative,1507,0.08782435129740519,5.461265125020873
16,44,12131,recursive,1461,0.08574277168494517,50.622428000031505
16,44,12131,iterative,1475,0.08673978065802593,8.398358915990684
16,44,234122,recursive,1486,0.08773678963110668,55.98492629203247
16,44,234122,iterative,1482,0.08665338645418327,7.330142416991293
16,44,389833,recursive,1503,0.08782435129740519,63.54328241699841
16,44,389833,iterative,1524,0.08782435129740519,8.281286749988794
16,45,12131,recursive,1491,0.08673978065802593,56.57730804203311
16,45,12131,iterative,1489,0.08634538152610442,6.375599500024691
16,45,234122,recursive,1470,0.08665338645418327,73.11298670899123
16,45,234122,iterative,1483,0.0846613545816733,8.76499741699081
16,45,389833,iterative,1502,0.08691308691308691,8.892633291950915
16,46,12131,recursive,1447,0.08574277168494517,121.20946129102958
16,46,12131,iterative,1463,0.08673978065802593,13.129326708964072
16,46,234122,iterative,1499,0.086,7.620334582985379
16,46,389833,iterative,1500,0.08882235528942116,13.237762958975509
16,47,12131,iterative,1475,0.08691308691308691,14.333025667001493
16,47,234122,iterative,1444,0.087,14.97095604101196
16,47,389833,iterative,1472,0.087,16.908484749961644
16,48,12131,iterative,1432,0.08591408591408592,22.11088216700591
16,48,234122,iterative,1475,0.087,16.247426374990027
16,48,389833,iterative,1464,0.08608608608608609,16.551779708999675
16,49,12131,iterative,1442,0.08591408591408592,26.24036058294587
16,49,234122,iterative,1458,0.08682634730538923,23.032138292037416
16,49,389833,iterative,1440,0.08383233532934131,25.30212633300107
16,50,12131,iterative,1441,0.08682634730538923,22.434066291956697
16,50,234122,iterative,1425,0.084,35.3868670000229
16,50,389833,iterative,1430,0.085,42.83853100001579
16,51,12131,iterative,1430,0.085,35.586578665999696
16,51,234122,iterative,1434,0.08691308691308691,50.6442976249964
16,51,389833,iterative,1431,0.08591408591408592,57.23854987497907
16,52,12131,iterative,1426,0.08582834331337326,64.86227029201109
