nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
0.5,11,1267547960,maximally_proportional_allocation,1105,0.5414585414585414,0.04205999999976484
0.5,11,1267547960,round_robin,1329,0.601,0.00010395899880677462
0.5,11,2934483376,maximally_proportional_allocation,1128,0.5635635635635635,0.02272441599779995
0.5,11,2934483376,round_robin,1298,0.6316316316316316,0.00014774999726796523
0.5,11,2989986468,maximally_proportional_allocation,1106,0.5501002004008017,0.035093957998469705
0.5,11,2989986468,round_robin,1236,0.515,0.00011654199988697655
0.5,11,3052579526,maximally_proportional_allocation,1120,0.552,0.021218292000412475
0.5,11,3052579526,round_robin,1357,0.6713426853707415,9.766699804458767e-05
0.5,12,1067057442,maximally_proportional_allocation,1101,0.530938123752495,0.04861112499929732
0.5,12,1067057442,round_robin,1261,0.5534465534465535,0.00010562500028754584
0.5,12,1267547960,maximally_proportional_allocation,1085,0.5405405405405406,0.11462304200176732
0.5,12,1267547960,round_robin,1159,0.468,0.00010612500045681372
0.5,12,2934483376,maximally_proportional_allocation,1099,0.5294705294705294,0.20432741699914914
0.5,12,2934483376,round_robin,1298,0.601,0.0001216669988934882
0.5,12,2989986468,maximally_proportional_allocation,1122,0.549,0.08865995800078963
0.5,12,2989986468,round_robin,1209,0.575,0.00011079099931521341
0.5,12,3052579526,maximally_proportional_allocation,1125,0.554,0.08287779199963552
0.5,12,3052579526,round_robin,1298,0.638,0.00012354199861874804
0.5,13,1067057442,maximally_proportional_allocation,1101,0.5505505505505506,0.02721616599956178
0.5,13,1067057442,round_robin,1403,0.6366366366366366,0.00011291699775028974
0.5,13,1267547960,maximally_proportional_allocation,1097,0.5435435435435435,0.15982924999843817
0.5,13,1267547960,round_robin,1238,0.5775775775775776,0.00012029199933749624
0.5,13,2934483376,maximally_proportional_allocation,1065,0.5230460921843687,0.23600583400184405
0.5,13,2934483376,round_robin,1071,0.46893787575150303,0.00011483400157885626
0.5,13,2989986468,maximally_proportional_allocation,1138,0.5675675675675675,0.02083837499958463
0.5,13,2989986468,round_robin,1287,0.6346346346346347,0.00011108299804618582
0.5,13,3052579526,maximally_proportional_allocation,1133,0.5594405594405595,0.01615370800209348
0.5,13,3052579526,round_robin,1183,0.558,0.00010854100037249736
0.5,14,1067057442,maximally_proportional_allocation,1089,0.534,0.06340529199951561
0.5,14,1067057442,round_robin,1228,0.593,0.00011658299990813248
0.5,14,1267547960,maximally_proportional_allocation,1110,0.539,0.09903091700107325
0.5,14,1267547960,round_robin,1248,0.596,0.00011683299817377701
0.5,14,2934483376,maximally_proportional_allocation,1112,0.543,0.042890249998890795
0.5,14,2934483376,round_robin,1219,0.567,0.00011516700033098459
0.5,14,2989986468,maximally_proportional_allocation,1088,0.533,0.15557341699968674
0.5,14,2989986468,round_robin,1266,0.5854145854145855,0.00012000000060652383
0.5,14,3052579526,maximally_proportional_allocation,1089,0.5324675324675324,0.25737033399855136
0.5,14,3052579526,round_robin,1154,0.5394605394605395,0.00012320799942244776
0.5,15,1067057442,maximally_proportional_allocation,1115,0.551,0.03511133299980429
0.5,15,1067057442,round_robin,1339,0.6676676676676677,0.0001282500015804544
0.5,15,1267547960,maximally_proportional_allocation,1088,0.542,0.12133862499831594
0.5,15,1267547960,round_robin,1228,0.5415415415415415,0.00015266700211213902
0.5,15,2934483376,maximally_proportional_allocation,1099,0.5404595404595405,0.2515820000007807
0.5,15,2934483376,round_robin,1209,0.5891783567134269,0.000139667001349153
0.5,15,2989986468,maximally_proportional_allocation,1096,0.5435435435435435,0.14237220799986972
0.5,15,2989986468,round_robin,1277,0.6193806193806194,0.00016429199968115427
0.5,15,3052579526,maximally_proportional_allocation,1125,0.5538922155688623,0.03489474999878439
0.5,15,3052579526,round_robin,1419,0.6713286713286714,0.00013012499766773544
0.5,16,1067057442,maximally_proportional_allocation,1094,0.5354645354645354,0.14584058299806202
0.5,16,1067057442,round_robin,1368,0.627,0.0001537080024718307
0.5,16,1267547960,maximally_proportional_allocation,1094,0.5444555444555444,0.16537783300009323
0.5,16,1267547960,round_robin,1268,0.5841683366733467,0.0001309589970333036
0.5,16,2934483376,maximally_proportional_allocation,1115,0.5470941883767535,0.10280974999841419
0.5,16,2934483376,round_robin,1260,0.62625250501002,0.00014529200052493252
0.5,16,2989986468,maximally_proportional_allocation,1103,0.5494505494505495,0.07942712499789195
0.5,16,2989986468,round_robin,1307,0.6186186186186187,0.00013316599870449863
0.5,16,3052579526,maximally_proportional_allocation,1090,0.5384615384615384,0.15928820799672394
0.5,16,3052579526,round_robin,1274,0.631,0.00013079200289212167
0.5,17,1067057442,maximally_proportional_allocation,1076,0.536,0.16892066699801944
0.5,17,1067057442,round_robin,1294,0.635,0.0001340000017080456
0.5,17,1267547960,maximally_proportional_allocation,1099,0.5474525474525475,0.29072829100186937
0.5,17,1267547960,round_robin,1277,0.5724275724275725,0.00015058299686643295
0.5,17,2934483376,maximally_proportional_allocation,1077,0.538,1.4115702500021143
0.5,17,2934483376,round_robin,1154,0.571,0.00014170799840940163
0.5,17,2989986468,maximally_proportional_allocation,1077,0.5320641282565131,0.26019812500089756
0.5,17,2989986468,round_robin,1278,0.6156156156156156,0.00015254200116032735
0.5,17,3052579526,maximally_proportional_allocation,1082,0.536,0.6022987920005107
0.5,17,3052579526,round_robin,1301,0.624750499001996,0.00014216599811334163
0.5,18,1067057442,maximally_proportional_allocation,1067,0.5279441117764471,2.733352791998186
0.5,18,1067057442,round_robin,1256,0.5958083832335329,0.0001619160029804334
0.5,18,1267547960,maximally_proportional_allocation,1071,0.5314685314685315,0.6864036670012865
0.5,18,1267547960,round_robin,1175,0.5564435564435565,0.00015883299784036353
