nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
0.5,7,4143158466,round_robin,1326,0.625,7.695800013607368e-05
0.5,8,770483412,maximally_proportional_allocation,1114,0.554,0.03834929200093029
0.5,8,770483412,round_robin,1126,0.494,8.170799992512912e-05
0.5,8,1765327780,maximally_proportional_allocation,1148,0.572,0.007832250001229113
0.5,8,1765327780,round_robin,1331,0.661,7.974999971338548e-05
0.5,8,1810893857,maximally_proportional_allocation,1106,0.5314685314685315,0.0359252500020375
0.5,8,1810893857,round_robin,1192,0.5704295704295704,8.170799992512912e-05
0.5,8,3802346734,maximally_proportional_allocation,1167,0.5551102204408818,0.0075907919999735896
0.5,8,3802346734,round_robin,1304,0.645,8.354099918506108e-05
0.5,8,4143158466,maximally_proportional_allocation,1160,0.572,0.013690040999790654
0.5,8,4143158466,round_robin,1310,0.569,8.079100007307716e-05
0.5,9,770483412,maximally_proportional_allocation,1091,0.528,0.05402937499820837
0.5,9,770483412,round_robin,1170,0.5179640718562875,8.787499973550439e-05
0.5,9,1765327780,maximally_proportional_allocation,1165,0.5454545454545454,0.02175675000034971
0.5,9,1765327780,round_robin,1308,0.6103896103896104,8.625000191386789e-05
0.5,9,1810893857,maximally_proportional_allocation,1201,0.5995995995995996,0.008245582997915335
0.5,9,1810893857,round_robin,1321,0.6566566566566566,8.624999827588908e-05
0.5,9,3802346734,maximally_proportional_allocation,1069,0.526,0.025053624998690793
0.5,9,3802346734,round_robin,1270,0.587,8.633300240035169e-05
0.5,9,4143158466,maximally_proportional_allocation,1121,0.547,0.017406709001079435
0.5,9,4143158466,round_robin,1187,0.5734265734265734,8.608300049672835e-05
0.5,10,770483412,maximally_proportional_allocation,1066,0.5224775224775224,0.1713987500006624
0.5,10,770483412,round_robin,1076,0.5354645354645354,0.0001143749977927655
0.5,10,1765327780,maximally_proportional_allocation,1063,0.528,0.10690195799907087
0.5,10,1765327780,round_robin,1101,0.528,9.962500189431012e-05
0.5,10,1810893857,maximally_proportional_allocation,1125,0.555,0.014882957999361679
0.5,10,1810893857,round_robin,1339,0.5435435435435435,9.362499986309558e-05
0.5,10,3802346734,maximally_proportional_allocation,1181,0.5865865865865866,0.005913708999287337
0.5,10,3802346734,round_robin,1342,0.6096096096096096,9.579199831932783e-05
0.5,10,4143158466,maximally_proportional_allocation,1137,0.537,0.02218354200158501
0.5,10,4143158466,round_robin,1278,0.534,0.00010241700147162192
0.5,11,770483412,maximally_proportional_allocation,1103,0.548,0.16836995799894794
0.5,11,770483412,round_robin,1171,0.575,0.00010004199793911539
0.5,11,1765327780,maximally_proportional_allocation,1144,0.5554445554445554,0.010198749998380663
0.5,11,1765327780,round_robin,1236,0.5614385614385614,9.620899800211191e-05
0.5,11,1810893857,maximally_proportional_allocation,1136,0.5495495495495496,0.03245908299868461
0.5,11,1810893857,round_robin,1286,0.5904095904095904,9.874999886960723e-05
0.5,11,3802346734,maximally_proportional_allocation,1116,0.5474525474525475,0.020291332999477163
0.5,11,3802346734,round_robin,1436,0.6903096903096904,9.575000149197876e-05
0.5,11,4143158466,maximally_proportional_allocation,1107,0.546,0.06087404199934099
0.5,11,4143158466,round_robin,1194,0.5285285285285285,0.00010466700041433796
0.5,12,770483412,maximally_proportional_allocation,1092,0.543,0.15364783399854787
0.5,12,770483412,round_robin,1134,0.532,0.00010858300083782524
0.5,12,1765327780,maximally_proportional_allocation,1148,0.5545545545545546,0.012450000001990702
0.5,12,1765327780,round_robin,1313,0.6063936063936064,0.00010658400060492568
0.5,12,1810893857,maximally_proportional_allocation,1133,0.5555555555555556,0.03546720899976208
0.5,12,1810893857,round_robin,1279,0.613,0.00010949999705189839
0.5,12,3802346734,maximally_proportional_allocation,1095,0.5414585414585414,0.04467937500157859
0.5,12,3802346734,round_robin,1329,0.6363636363636364,0.00010466700041433796
0.5,12,4143158466,maximally_proportional_allocation,1120,0.5585585585585585,0.03816758299944922
0.5,12,4143158466,round_robin,1173,0.5295295295295295,0.00010345799819333479
0.5,13,770483412,maximally_proportional_allocation,1104,0.548,0.11636999999973341
0.5,13,770483412,round_robin,1250,0.582,0.0001250000022992026
0.5,13,1765327780,maximally_proportional_allocation,1084,0.541,0.15516275000118185
0.5,13,1765327780,round_robin,1197,0.5934065934065934,0.00011395799810998142
0.5,13,1810893857,maximally_proportional_allocation,1108,0.5444555444555444,0.04548541700205533
0.5,13,1810893857,round_robin,1380,0.65,0.00011154200183227658
0.5,13,3802346734,maximally_proportional_allocation,1125,0.5595595595595596,0.040166083999793045
0.5,13,3802346734,round_robin,1286,0.5715715715715716,0.00010929200288956054
0.5,13,4143158466,maximally_proportional_allocation,1091,0.5419161676646707,0.0825569579974399
0.5,13,4143158466,round_robin,1207,0.541,0.00011012499817297794
0.5,14,770483412,maximally_proportional_allocation,1107,0.5444555444555444,0.09143441699779942
0.5,14,770483412,round_robin,1301,0.6186186186186187,0.00011654199988697655
0.5,14,1765327780,maximally_proportional_allocation,1085,0.541,0.1317509170003177
0.5,14,1765327780,round_robin,1333,0.652,0.00011812499724328518
0.5,14,1810893857,maximally_proportional_allocation,1128,0.559,0.018014375000348082
0.5,14,1810893857,round_robin,1435,0.6403596403596403,0.00011233300028834492
