nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
25,25,165043187,maximally_proportional_allocation,1690,0.0,100.8237717919983
25,25,165043187,round_robin,1661,0.03006012024048096,0.000629457994364202
25,25,217107415,round_robin,1700,0.007992007992007992,0.0005751669959863648
25,25,970775402,round_robin,1600,0.02,0.0005976249958621338
25,25,2154093945,round_robin,1691,0.04104104104104104,0.0005950839986326173
25,25,2600196075,round_robin,1674,0.02594810379241517,0.0005692500126315281
25,26,165043187,round_robin,1670,0.01002004008016032,0.0005867500003660098
25,26,217107415,round_robin,1773,0.017034068136272545,0.0006134589930297807
25,26,970775402,round_robin,1608,0.019,0.0005911250045755878
25,26,2154093945,round_robin,1703,0.033932135728542916,0.0006184579979162663
25,26,2600196075,round_robin,1590,0.027916251246261216,0.0005894170026294887
25,27,165043187,round_robin,1583,0.024975024975024976,0.000599791994318366
25,27,217107415,round_robin,1795,0.038,0.0005984169984003529
25,27,970775402,round_robin,1719,0.025050100200400802,0.0005953340005362406
25,27,2154093945,round_robin,1703,0.033,0.0005989589990349486
25,27,2600196075,round_robin,1553,0.018018018018018018,0.0005967500037513673
25,28,165043187,round_robin,1617,0.01898101898101898,0.0006087090005166829
25,28,217107415,round_robin,1660,0.028913260219341975,0.0006088329973863438
25,28,970775402,round_robin,1710,0.036889332003988036,0.0006104580097598955
25,28,2154093945,round_robin,1668,0.038,0.0006134589930297807
25,28,2600196075,round_robin,1661,0.02097902097902098,0.0006018749991199002
25,29,165043187,round_robin,1658,0.02702702702702703,0.0006385840097209439
25,29,217107415,round_robin,1732,0.02694610778443114,0.0006363330030580983
25,29,970775402,round_robin,1610,0.01603206412825651,0.000627291010459885
25,29,2154093945,round_robin,1612,0.029940119760479042,0.0006599589978577569
25,29,2600196075,round_robin,1679,0.03003003003003003,0.0006338340026559308
25,30,165043187,round_robin,1613,0.030969030969030968,0.0006479169969679788
25,30,217107415,round_robin,1695,0.03803803803803804,0.0006486250058514997
25,30,970775402,round_robin,1711,0.033,0.0006420830031856894
25,30,2154093945,round_robin,1618,0.031936127744510975,0.0006415410025510937
25,30,2600196075,round_robin,1598,0.026026026026026026,0.0006525420030811802
25,31,165043187,round_robin,1658,0.027944111776447105,0.0006627499969908968
25,31,217107415,round_robin,1719,0.04,0.0006578750035259873
25,31,970775402,round_robin,1636,0.036036036036036036,0.0006579589971806854
25,31,2154093945,round_robin,1734,0.035035035035035036,0.0006561250047525391
25,31,2600196075,round_robin,1663,0.029,0.0006777920061722398
25,32,165043187,round_robin,1666,0.028,0.0006871250079711899
25,32,217107415,round_robin,1721,0.03696303696303696,0.0007121660019038245
25,32,970775402,round_robin,1663,0.035,0.0006894999969517812
25,32,2154093945,round_robin,1692,0.035,0.0006874579994473606
25,32,2600196075,round_robin,1686,0.03303303303303303,0.0006909170042490587
25,33,165043187,round_robin,1661,0.031031031031031032,0.0007368750084424391
25,33,217107415,round_robin,1706,0.037037037037037035,0.0007108749996405095
25,33,970775402,round_robin,1680,0.03803803803803804,0.0007081660005496815
25,33,2154093945,round_robin,1727,0.036036036036036036,0.0007258749974425882
25,33,2600196075,round_robin,1629,0.03003003003003003,0.0007026249950286001
25,34,165043187,round_robin,1601,0.022977022977022976,0.0007186250004451722
25,34,217107415,round_robin,1774,0.030969030969030968,0.0007589580054627731
25,34,970775402,round_robin,1691,0.03203203203203203,0.000717625007382594
25,34,2154093945,round_robin,1713,0.036036036036036036,0.0007486250106012449
25,34,2600196075,round_robin,1625,0.029,0.0007322919991565868
25,35,165043187,round_robin,1624,0.02902902902902903,0.0008281250047730282
25,35,217107415,round_robin,1721,0.036,0.0007655829977011308
25,35,970775402,round_robin,1721,0.03196803196803197,0.0007398750021820888
