nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
14,23,2154093945,maximally_proportional_allocation,1593,0.094,1.5893189589987742
14,23,2154093945,round_robin,1706,0.056,0.0005371660081436858
14,23,2600196075,maximally_proportional_allocation,1613,0.0979020979020979,1.3653402080090018
14,23,2600196075,round_robin,1589,0.04904904904904905,0.0004983749968232587
14,24,165043187,maximally_proportional_allocation,1528,0.0968063872255489,0.8159531249984866
14,24,165043187,round_robin,1595,0.04609218436873747,0.0005175000114832073
14,24,217107415,maximally_proportional_allocation,1568,0.09381237524950099,0.944951666999259
14,24,217107415,round_robin,1686,0.06306306306306306,0.0011240419989917427
14,24,970775402,maximally_proportional_allocation,1537,0.0890890890890891,6.310092458996223
14,24,970775402,round_robin,1586,0.058,0.0007824999920558184
14,24,2154093945,maximally_proportional_allocation,1619,0.09490509490509491,1.3239877919986611
14,24,2154093945,round_robin,1691,0.05305305305305305,0.0005797089979751036
14,24,2600196075,maximally_proportional_allocation,1539,0.09509509509509509,1.3538701659999788
14,24,2600196075,round_robin,1607,0.059,0.0005203330074436963
14,25,165043187,maximally_proportional_allocation,1486,0.09090909090909091,1.4667068749986356
14,25,165043187,round_robin,1636,0.037,0.0005522089923033491
14,25,217107415,maximally_proportional_allocation,1629,0.1,1.2663925410015509
14,25,217107415,round_robin,1708,0.05788423153692615,0.0005447500006994233
14,25,970775402,maximally_proportional_allocation,1539,0.0960960960960961,7.810241457991651
14,25,970775402,round_robin,1587,0.04795204795204795,0.0006123340135673061
14,25,2154093945,maximally_proportional_allocation,1626,0.099,0.3511661670054309
14,25,2154093945,round_robin,1683,0.056112224448897796,0.0006186660029925406
14,25,2600196075,maximally_proportional_allocation,1530,0.0969030969030969,1.8671125830005622
14,25,2600196075,round_robin,1671,0.05416248746238716,0.0005459170060930774
14,26,165043187,maximally_proportional_allocation,1572,0.09,2.2700382500042906
14,26,165043187,round_robin,1633,0.05905905905905906,0.0006212089938344434
14,26,217107415,maximally_proportional_allocation,1610,0.09481037924151696,1.1502300419961102
14,26,217107415,round_robin,1751,0.061122244488977955,0.0005507500027306378
14,26,970775402,maximally_proportional_allocation,1555,0.096,4.308163041991065
14,26,970775402,round_robin,1600,0.065,0.0006171249988256022
14,26,2154093945,maximally_proportional_allocation,1595,0.1031031031031031,1.5335447919933358
14,26,2154093945,round_robin,1732,0.049,0.0005548330082092434
14,26,2600196075,maximally_proportional_allocation,1552,0.09009009009009009,2.860109333996661
14,26,2600196075,round_robin,1551,0.050100200400801605,0.0006120839971117675
14,27,165043187,maximally_proportional_allocation,1498,0.0989010989010989,2.254642915999284
14,27,165043187,round_robin,1577,0.041916167664670656,0.0005632079992210492
14,27,217107415,maximally_proportional_allocation,1592,0.099,0.9452705410076305
14,27,217107415,round_robin,1720,0.06693306693306693,0.0006344169960357249
14,27,970775402,maximally_proportional_allocation,1576,0.09081836327345309,6.407181957998546
14,27,970775402,round_robin,1664,0.06893106893106893,0.000632665993180126
14,27,2154093945,maximally_proportional_allocation,1582,0.098,0.5398839590052376
14,27,2154093945,round_robin,1711,0.05115346038114343,0.0005697500018868595
14,27,2600196075,maximally_proportional_allocation,1524,0.09819639278557114,1.886067917002947
14,27,2600196075,round_robin,1611,0.056943056943056944,0.0006391250062733889
14,28,165043187,maximally_proportional_allocation,1570,0.091,3.277019333007047
14,28,165043187,round_robin,1564,0.0707876370887338,0.000654041999951005
14,28,217107415,maximally_proportional_allocation,1652,0.0959040959040959,1.503379457994015
14,28,217107415,round_robin,1650,0.08308308308308308,0.0006532499974127859
14,28,970775402,maximally_proportional_allocation,1591,0.099,3.497949124997831
14,28,970775402,round_robin,1711,0.07807807807807808,0.0006530419923365116
14,28,2154093945,maximally_proportional_allocation,1594,0.103,1.0845445419981843
14,28,2154093945,round_robin,1761,0.0989010989010989,0.0006570840050699189
14,28,2600196075,maximally_proportional_allocation,1502,0.0939060939060939,0.7824513749947073
14,28,2600196075,round_robin,1610,0.068,0.0006468749925261363
14,29,165043187,maximally_proportional_allocation,1537,0.09072781655034895,4.5216050829913
14,29,165043187,round_robin,1643,0.07792207792207792,0.0007231250056065619
14,29,217107415,maximally_proportional_allocation,1506,0.09381237524950099,1.951631832998828
14,29,217107415,round_robin,1669,0.06380857427716849,0.0006655840115854517
14,29,970775402,maximally_proportional_allocation,1552,0.102,1.7079013330076123
14,29,970775402,round_robin,1660,0.08275174476570289,0.0005942080024397001
14,29,2154093945,maximally_proportional_allocation,1573,0.09929789368104312,1.5042696250020526
14,29,2154093945,round_robin,1643,0.084,0.0006648330017924309
14,29,2600196075,maximally_proportional_allocation,1543,0.0968063872255489,1.4239382910018321
14,29,2600196075,round_robin,1658,0.07715430861723446,0.0006057499995222315
14,30,165043187,maximally_proportional_allocation,1497,0.0960960960960961,2.515015333003248
14,30,165043187,round_robin,1597,0.08083832335329341,0.0006959589954931289
14,30,217107415,maximally_proportional_allocation,1519,0.1021021021021021,1.457964000001084
14,30,217107415,round_robin,1664,0.07407407407407407,0.0006712920003337786
14,30,970775402,maximally_proportional_allocation,1536,0.10220440881763528,1.389619916997617
14,30,970775402,round_robin,1622,0.086,0.0006898749998072162
14,30,2154093945,maximally_proportional_allocation,1539,0.102,1.3694521669967799
14,30,2154093945,round_robin,1641,0.08191808191808192,0.0006309580057859421
14,30,2600196075,maximally_proportional_allocation,1518,0.09819639278557114,1.3327495829871623
14,30,2600196075,round_robin,1635,0.08083832335329341,0.0006232500018086284
14,31,165043187,maximally_proportional_allocation,1507,0.09481037924151696,2.0881315000005998
14,31,165043187,round_robin,1639,0.07422266800401203,0.0006505830097012222
14,31,217107415,maximally_proportional_allocation,1586,0.1018981018981019,1.1450387079967186
14,31,217107415,round_robin,1718,0.08791208791208792,0.0006380410050041974
14,31,970775402,maximally_proportional_allocation,1550,0.0990990990990991,2.6638731669954723
14,31,970775402,round_robin,1616,0.08391608391608392,0.0006410839996533468
14,31,2154093945,maximally_proportional_allocation,1534,0.099,0.7041278329998022
14,31,2154093945,round_robin,1667,0.08917835671342686,0.0006368339963955805
14,31,2600196075,maximally_proportional_allocation,1537,0.1016949152542373,1.596908583000186
14,31,2600196075,round_robin,1645,0.07207207207207207,0.0006436250114347786
14,32,165043187,maximally_proportional_allocation,1485,0.0979020979020979,3.0401337079965742
14,32,165043187,round_robin,1639,0.07892107892107893,0.0006525839999085292
14,32,217107415,maximally_proportional_allocation,1569,0.09880239520958084,0.9841701659897808
14,32,217107415,round_robin,1698,0.075,0.0006641250074608251
14,32,970775402,maximally_proportional_allocation,1527,0.10179640718562874,1.180361749997246
14,32,970775402,round_robin,1604,0.08917835671342686,0.0006552080012625083
14,32,2154093945,maximally_proportional_allocation,1587,0.102,0.7970464579993859
14,32,2154093945,round_robin,1730,0.09009009009009009,0.0006545000069309026
14,32,2600196075,maximally_proportional_allocation,1549,0.09719438877755511,1.4439284169930033
14,32,2600196075,round_robin,1690,0.07192807192807193,0.0006630419957218692
14,33,165043187,maximally_proportional_allocation,1496,0.0970970970970971,2.504704541992396
14,33,165043187,round_robin,1684,0.08083832335329341,0.0006823330040788278
14,33,217107415,maximally_proportional_allocation,1528,0.10030090270812438,0.9720357920014067
14,33,217107415,round_robin,1676,0.08808808808808809,0.0006776670052204281
14,33,970775402,maximally_proportional_allocation,1551,0.1021021021021021,2.2486441250075586
14,33,970775402,round_robin,1668,0.0919080919080919,0.0006777079979656264
14,33,2154093945,maximally_proportional_allocation,1536,0.0990990990990991,1.0726020419970155
14,33,2154093945,round_robin,1709,0.08608608608608609,0.0006695410120300949
14,33,2600196075,maximally_proportional_allocation,1507,0.09571286141575275,2.232467916997848
14,33,2600196075,round_robin,1636,0.08016032064128256,0.000679208998917602
14,34,165043187,maximally_proportional_allocation,1486,0.09719438877755511,2.8834043749957345
14,34,165043187,round_robin,1629,0.07792207792207792,0.0006988749955780804
14,34,217107415,maximally_proportional_allocation,1511,0.09619238476953908,1.278095374989789
14,34,217107415,round_robin,1723,0.08083832335329341,0.0007031249988358468
14,34,970775402,maximally_proportional_allocation,1547,0.103,1.2492674999957671
14,34,970775402,round_robin,1720,0.09327983951855567,0.0006951249961275607
14,34,2154093945,maximally_proportional_allocation,1543,0.099,1.3548462920007296
14,34,2154093945,round_robin,1714,0.074,0.0006962920015212148
14,34,2600196075,maximally_proportional_allocation,1510,0.0989010989010989,1.4155829590017674
14,34,2600196075,round_robin,1664,0.077,0.000694624992320314
14,35,165043187,maximally_proportional_allocation,1494,0.09970089730807577,3.1592096660024254
14,35,165043187,round_robin,1629,0.08275174476570289,0.0007221659907372668
14,35,217107415,maximally_proportional_allocation,1517,0.099,1.5848032499925466
14,35,217107415,round_robin,1671,0.0781563126252505,0.0007565409905510023
14,35,970775402,maximally_proportional_allocation,1507,0.10069790628115653,1.6847433329967316
14,35,970775402,round_robin,1681,0.0853413654618474,0.0007223749998956919
14,35,2154093945,maximally_proportional_allocation,1511,0.10020040080160321,1.146222499999567
14,35,2154093945,round_robin,1756,0.07692307692307693,0.0007188750023487955
14,35,2600196075,maximally_proportional_allocation,1486,0.0990990990990991,2.4279213749978226
14,35,2600196075,round_robin,1663,0.08108108108108109,0.0007188750023487955
14,36,165043187,maximally_proportional_allocation,1489,0.09829488465396188,4.312412792001851
14,36,165043187,round_robin,1657,0.08308308308308308,0.0008359999919775873
14,36,217107415,maximally_proportional_allocation,1531,0.102,1.7998794169980101
14,36,217107415,round_robin,1739,0.08408408408408409,0.0007504589884774759
14,36,970775402,maximally_proportional_allocation,1498,0.0979020979020979,2.304375749998144
14,36,970775402,round_robin,1636,0.08691308691308691,0.0008175000111805275
14,36,2154093945,maximally_proportional_allocation,1496,0.0969030969030969,2.008199459000025
14,36,2154093945,round_robin,1731,0.07314629258517034,0.0007392499974230304
14,36,2600196075,maximally_proportional_allocation,1457,0.0960960960960961,2.6639765840081964
14,36,2600196075,round_robin,1617,0.062062062062062065,0.0007374580018222332
14,37,165043187,maximally_proportional_allocation,1478,0.0939060939060939,4.18568249999953
14,37,165043187,round_robin,1637,0.082,0.0007650409970665351
14,37,217107415,maximally_proportional_allocation,1495,0.10120240480961924,1.8073493749980116
14,37,217107415,round_robin,1693,0.0871743486973948,0.0007639160030521452
14,37,970775402,maximally_proportional_allocation,1484,0.101,2.365834249998443
14,37,970775402,round_robin,1650,0.08835341365461848,0.0007637500093551353
14,37,2154093945,maximally_proportional_allocation,1502,0.1,2.2120123749919003
14,37,2154093945,round_robin,1697,0.07715430861723446,0.0007630000036442652
14,37,2600196075,maximally_proportional_allocation,1514,0.09970089730807577,3.0243500000069616
14,37,2600196075,round_robin,1616,0.07577268195413758,0.000764458003686741
14,38,165043187,maximally_proportional_allocation,1459,0.097,5.635726209002314
14,38,165043187,round_robin,1655,0.06686626746506986,0.0007900409982539713
14,38,217107415,maximally_proportional_allocation,1490,0.1008991008991009,2.4183264589955797
14,38,217107415,round_robin,1747,0.07522567703109329,0.000784916992415674
14,38,970775402,maximally_proportional_allocation,1448,0.099,3.4928841249929974
14,38,970775402,round_robin,1672,0.07907907907907907,0.0007824999920558184
14,38,2154093945,maximally_proportional_allocation,1487,0.0979020979020979,3.184525125005166
14,38,2154093945,round_robin,1711,0.07537688442211055,0.0008875409985193983
14,38,2600196075,maximally_proportional_allocation,1465,0.09880239520958084,4.409437666996382
14,38,2600196075,round_robin,1629,0.08291708291708291,0.0007820409955456853
14,39,165043187,maximally_proportional_allocation,1471,0.09780439121756487,6.142471166007454
14,39,165043187,round_robin,1691,0.07192807192807193,0.0008194160036509857
14,39,217107415,maximally_proportional_allocation,1475,0.09949748743718594,3.9535847499937518
14,39,217107415,round_robin,1786,0.07992007992007992,0.0008065419970080256
14,39,970775402,maximally_proportional_allocation,1466,0.09780439121756487,4.29228420900472
14,39,970775402,round_robin,1658,0.08208208208208208,0.0009225829999195412
14,39,2154093945,maximally_proportional_allocation,1480,0.099,3.548284792006598
14,39,2154093945,round_robin,1671,0.077,0.0008100830018520355
14,39,2600196075,maximally_proportional_allocation,1443,0.0959040959040959,6.462966500010225
14,39,2600196075,round_robin,1625,0.060939060939060936,0.0008152080117724836
14,40,165043187,maximally_proportional_allocation,1431,0.09719438877755511,7.411754249988007
14,40,165043187,round_robin,1636,0.07092907092907093,0.0008300829940708354
14,40,217107415,maximally_proportional_allocation,1475,0.099,4.83594366699981
14,40,217107415,round_robin,1712,0.08491508491508491,0.0008295419975183904
14,40,970775402,maximally_proportional_allocation,1425,0.0970970970970971,6.38713795800868
14,40,970775402,round_robin,1658,0.08324974924774323,0.0009453749953536317
14,40,2154093945,maximally_proportional_allocation,1456,0.1,4.859284958001808
14,40,2154093945,round_robin,1720,0.07684630738522955,0.0009978750022128224
14,40,2600196075,maximally_proportional_allocation,1447,0.098,5.7611334579996765
14,40,2600196075,round_robin,1711,0.074,0.0008679169986862689
14,41,165043187,maximally_proportional_allocation,1447,0.09738955823293173,8.16803324999637
14,41,165043187,round_robin,1659,0.08574277168494517,0.0009543750056764111
14,41,217107415,maximally_proportional_allocation,1482,0.1001001001001001,5.8209582090057665
14,41,217107415,round_robin,1752,0.08291708291708291,0.0008455420029349625
14,41,970775402,maximally_proportional_allocation,1433,0.097,7.916784166998696
14,41,970775402,round_robin,1662,0.08391608391608392,0.0008526660094503313
14,41,2154093945,maximally_proportional_allocation,1470,0.0969030969030969,6.582171415997436
14,41,2154093945,round_robin,1674,0.082,0.0009597500029485673
14,41,2600196075,maximally_proportional_allocation,1434,0.09719438877755511,7.327330083004199
14,41,2600196075,round_robin,1667,0.0979020979020979,0.0008594999962951988
14,42,165043187,maximally_proportional_allocation,1421,0.097,11.581480458000442
14,42,165043187,round_robin,1682,0.09,0.0008770410058787093
14,42,217107415,maximally_proportional_allocation,1423,0.09829488465396188,10.270664458003012
14,42,217107415,round_robin,1726,0.08617234468937876,0.0008879999950295314
14,42,970775402,maximally_proportional_allocation,1435,0.0968063872255489,9.037859250005567
14,42,970775402,round_robin,1715,0.09418837675350701,0.0011497500090627
14,42,2154093945,maximally_proportional_allocation,1428,0.09381237524950099,7.558122292000917
14,42,2154093945,round_robin,1722,0.09309309309309309,0.0008802090014796704
14,42,2600196075,maximally_proportional_allocation,1426,0.096,9.844386041004327
14,42,2600196075,round_robin,1678,0.087,0.0008727909880690277
14,43,165043187,maximally_proportional_allocation,1411,0.097,13.844748416988296
14,43,165043187,round_robin,1688,0.09490509490509491,0.0008121660066535696
14,43,217107415,maximally_proportional_allocation,1457,0.099601593625498,12.682192374995793
14,43,217107415,round_robin,1714,0.097,0.0008301670022774488
14,43,970775402,maximally_proportional_allocation,1433,0.097,10.551322750005056
14,43,970775402,round_robin,1701,0.0999000999000999,0.0008800420037005097
14,43,2154093945,maximally_proportional_allocation,1437,0.0998003992015968,10.240375583001878
14,43,2154093945,round_robin,1714,0.0914572864321608,0.0009701670060167089
14,43,2600196075,maximally_proportional_allocation,1436,0.09580838323353294,11.444703375003883
14,43,2600196075,round_robin,1677,0.08183632734530938,0.0008821660012472421
14,44,165043187,maximally_proportional_allocation,1429,0.09719438877755511,18.551474792009685
14,44,165043187,round_robin,1653,0.08691308691308691,0.0009149169927695766
14,44,217107415,maximally_proportional_allocation,1459,0.099,18.33651925000595
14,44,217107415,round_robin,1758,0.08817635270541083,0.0009137919987551868
14,44,970775402,maximally_proportional_allocation,1410,0.09760956175298804,15.754371041999548
14,44,970775402,round_robin,1679,0.088,0.0009123329946305603
14,44,2154093945,maximally_proportional_allocation,1429,0.09819639278557114,14.400770666994504
14,44,2154093945,round_robin,1682,0.0920920920920921,0.0009090829989872873
14,44,2600196075,maximally_proportional_allocation,1408,0.09490509490509491,21.21795070900407
14,44,2600196075,round_robin,1630,0.09309309309309309,0.0009062499884748831
14,45,165043187,maximally_proportional_allocation,1410,0.09619238476953908,28.063544124990585
14,45,165043187,round_robin,1705,0.09481037924151696,0.0008603340102126822
14,45,217107415,maximally_proportional_allocation,1437,0.0979020979020979,24.273793666012352
14,45,217107415,round_robin,1702,0.09127382146439318,0.0009336670045740902
14,45,970775402,maximally_proportional_allocation,1394,0.09481037924151696,21.94949016600731
14,45,970775402,round_robin,1695,0.09428284854563691,0.0009319169912487268
14,45,2154093945,maximally_proportional_allocation,1411,0.09880239520958084,25.061791624990292
14,45,2154093945,round_robin,1726,0.0940940940940941,0.0008537499961676076
14,45,2600196075,maximally_proportional_allocation,1390,0.096,25.675105916001485
14,45,2600196075,round_robin,1620,0.09018036072144289,0.0008597919950261712
14,46,165043187,maximally_proportional_allocation,1396,0.09580838323353294,31.578384874999756
14,46,165043187,round_robin,1700,0.099,0.0008762079960433766
14,46,217107415,maximally_proportional_allocation,1425,0.096,27.65307595799095
14,46,217107415,round_robin,1732,0.09309309309309309,0.0008706249936949462
14,46,970775402,maximally_proportional_allocation,1381,0.0940940940940941,29.263153500010958
14,46,970775402,round_robin,1660,0.101,0.0008763749938225374
14,46,2154093945,maximally_proportional_allocation,1420,0.0990990990990991,25.954423458999372
14,46,2154093945,round_robin,1714,0.09090909090909091,0.0009504170011496171
14,46,2600196075,maximally_proportional_allocation,1401,0.0968063872255489,32.57263791700825
14,46,2600196075,round_robin,1724,0.0980980980980981,0.0009515830024611205
14,47,165043187,maximally_proportional_allocation,1415,0.09619238476953908,51.032711417006794
14,47,165043187,round_robin,1695,0.09327983951855567,0.0009019589924719185
14,47,217107415,maximally_proportional_allocation,1417,0.0968063872255489,38.255560999998124
14,47,217107415,round_robin,1767,0.0998003992015968,0.0009106669895118102
14,47,970775402,maximally_proportional_allocation,1391,0.096,38.21670083299978
14,47,970775402,round_robin,1727,0.10220440881763528,0.0009736250067362562
14,47,2154093945,maximally_proportional_allocation,1405,0.096,34.80833904098836
14,47,2154093945,round_robin,1707,0.0890890890890891,0.000981958000920713
14,47,2600196075,maximally_proportional_allocation,1391,0.09381237524950099,44.743828249993385
14,47,2600196075,round_robin,1638,0.09018036072144289,0.0009638329938752577
14,48,165043187,maximally_proportional_allocation,1378,0.09490509490509491,72.02765079200617
14,48,165043187,round_robin,1675,0.08191808191808192,0.0009396670066053048
14,48,217107415,round_robin,1762,0.10120240480961924,0.0009160830086329952
14,48,970775402,round_robin,1734,0.089,0.000891500007128343
14,48,2154093945,round_robin,1646,0.089,0.0008868750010151416
14,48,2600196075,round_robin,1725,0.08917835671342686,0.0009670409926911816
14,49,165043187,round_robin,1679,0.08591408591408592,0.0009757920051924884
14,49,217107415,round_robin,1735,0.08333333333333333,0.0009247080015484244
14,49,970775402,round_robin,1735,0.10079840319361277,0.0009061669989023358
14,49,2154093945,round_robin,1707,0.08491508491508491,0.0010479580087121576
14,49,2600196075,round_robin,1695,0.09337349397590361,0.0009754170023370534
14,50,165043187,round_robin,1666,0.0853413654618474,0.0010277919936925173
14,50,217107415,round_robin,1762,0.0969030969030969,0.00106637499993667
14,50,970775402,round_robin,1704,0.0990990990990991,0.0010190829925704747
14,50,2154093945,round_robin,1732,0.087,0.0009379580005770549
14,50,2600196075,round_robin,1711,0.0969030969030969,0.0009237499907612801
