nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
30,44,2154093945,round_robin,1667,0.026,0.001004040997941047
30,44,2600196075,round_robin,1695,0.025,0.001018209004541859
30,45,165043187,round_robin,1694,0.024975024975024976,0.0010275829990860075
30,45,217107415,round_robin,1744,0.03006012024048096,0.0010398749873274937
30,45,970775402,round_robin,1712,0.026973026973026972,0.0010551659943303093
30,45,2154093945,round_robin,1664,0.027972027972027972,0.0010334999969927594
30,45,2600196075,round_robin,1635,0.027916251246261216,0.0010285830067005008
30,46,165043187,round_robin,1676,0.030120481927710843,0.001125042006606236
30,46,217107415,round_robin,1743,0.027054108216432865,0.0010641249973559752
30,46,970775402,round_robin,1677,0.025,0.0010603749979054555
30,46,2154093945,round_robin,1686,0.027916251246261216,0.0010538749920669943
30,46,2600196075,round_robin,1708,0.028942115768463075,0.001062582989106886
30,47,165043187,round_robin,1682,0.022,0.0010952500015264377
30,47,217107415,round_robin,1728,0.027916251246261216,0.001073375009582378
30,47,970775402,round_robin,1677,0.03090727816550349,0.0010768339998321608
30,47,2154093945,round_robin,1705,0.02702702702702703,0.0010970420116791502
30,47,2600196075,round_robin,1668,0.02902902902902903,0.0010777499992400408
30,48,165043187,round_robin,1673,0.025974025974025976,0.0011167079937877133
30,48,217107415,round_robin,1733,0.02902902902902903,0.0011349999986123294
30,48,970775402,round_robin,1717,0.028971028971028972,0.0011180000001331791
30,48,2154093945,round_robin,1697,0.02905811623246493,0.0011010829912265763
30,48,2600196075,round_robin,1742,0.028028028028028028,0.0011030419991584495
30,49,165043187,round_robin,1710,0.029087261785356068,0.0011205000046174973
30,49,217107415,round_robin,1735,0.031062124248496994,0.0011138749978272244
30,49,970775402,round_robin,1721,0.02594810379241517,0.0012029580102534965
30,49,2154093945,round_robin,1698,0.027,0.0011368749983375892
30,49,2600196075,round_robin,1696,0.027833001988071572,0.0011375000030966476
30,50,165043187,round_robin,1656,0.028056112224448898,0.0011525000008987263
30,50,217107415,round_robin,1723,0.026919242273180457,0.0011484160058898851
30,50,970775402,round_robin,1719,0.025075225677031094,0.001141000000643544
30,50,2154093945,round_robin,1699,0.02594810379241517,0.001153750010416843
30,50,2600196075,round_robin,1723,0.02702702702702703,0.001147916991612874
