nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
12,24,2600196075,maximally_proportional_allocation,1549,0.11523046092184369,0.39520050000282936
12,24,2600196075,round_robin,1571,0.075,0.00037599999632220715
12,25,165043187,maximally_proportional_allocation,1518,0.1018981018981019,0.7875717909919331
12,25,165043187,round_robin,1616,0.09919839679358718,0.00036854199424851686
12,25,217107415,maximally_proportional_allocation,1498,0.115,0.4165420419885777
12,25,217107415,round_robin,1682,0.06786427145708583,0.0003640830109361559
12,25,970775402,maximally_proportional_allocation,1530,0.11588411588411589,0.806835499999579
12,25,970775402,round_robin,1595,0.0989010989010989,0.00037354200321715325
12,25,2154093945,maximally_proportional_allocation,1574,0.11888111888111888,0.26078204199438915
12,25,2154093945,round_robin,1687,0.09619238476953908,0.00036133400863036513
12,25,2600196075,maximally_proportional_allocation,1500,0.11211211211211211,0.46573366699158214
12,25,2600196075,round_robin,1648,0.1041041041041041,0.00037045800127089024
12,26,165043187,maximally_proportional_allocation,1554,0.1091091091091091,1.7879761249932926
12,26,165043187,round_robin,1617,0.0940940940940941,0.0003844159946311265
12,26,217107415,maximally_proportional_allocation,1562,0.11588411588411589,0.5343459169962443
12,26,217107415,round_robin,1702,0.1048951048951049,0.00038045799010433257
12,26,970775402,maximally_proportional_allocation,1512,0.112,1.2496613749972312
12,26,970775402,round_robin,1604,0.104,0.00040020800952333957
12,26,2154093945,maximally_proportional_allocation,1525,0.11511511511511512,0.2934489159961231
12,26,2154093945,round_robin,1751,0.1111111111111111,0.00042216699512209743
12,26,2600196075,maximally_proportional_allocation,1475,0.11488511488511488,1.3163230830105022
12,26,2600196075,round_robin,1559,0.08582834331337326,0.0003801669954555109
12,27,165043187,maximally_proportional_allocation,1530,0.11788211788211789,0.45407329199952073
12,27,165043187,round_robin,1616,0.09580838323353294,0.00043274999188724905
12,27,217107415,maximally_proportional_allocation,1501,0.11811811811811812,0.6848713340004906
12,27,217107415,round_robin,1732,0.1018981018981019,0.000399041993659921
12,27,970775402,maximally_proportional_allocation,1579,0.116,0.44486462499480695
12,27,970775402,round_robin,1635,0.09819639278557114,0.00038662498991470784
12,27,2154093945,maximally_proportional_allocation,1545,0.12163509471585245,0.25380333300563507
12,27,2154093945,round_robin,1716,0.10120240480961924,0.00038666700129397213
12,27,2600196075,maximally_proportional_allocation,1537,0.11122244488977956,0.5160224589926656
12,27,2600196075,round_robin,1593,0.11211211211211211,0.0003904999903170392
12,28,165043187,maximally_proportional_allocation,1530,0.11811811811811812,0.5878821660007816
12,28,165043187,round_robin,1604,0.088,0.0004020409978693351
12,28,217107415,maximally_proportional_allocation,1564,0.12,0.2143150420015445
12,28,217107415,round_robin,1614,0.08791208791208792,0.00041554200288373977
12,28,970775402,maximally_proportional_allocation,1516,0.112,0.6883020410023164
12,28,970775402,round_robin,1723,0.09819639278557114,0.0004095839976798743
12,28,2154093945,maximally_proportional_allocation,1556,0.11923847695390781,0.2136505000089528
12,28,2154093945,round_robin,1743,0.1038961038961039,0.0003931250103050843
12,28,2600196075,maximally_proportional_allocation,1484,0.11288711288711288,0.7151553750009043
12,28,2600196075,round_robin,1668,0.084,0.00040333400829695165
12,29,165043187,maximally_proportional_allocation,1498,0.11188811188811189,0.6681080410053255
12,29,165043187,round_robin,1640,0.09619238476953908,0.0004170419997535646
12,29,217107415,maximally_proportional_allocation,1478,0.11211211211211211,0.8657789589924505
12,29,217107415,round_robin,1677,0.0920920920920921,0.00042445899453014135
12,29,970775402,maximally_proportional_allocation,1529,0.118,0.5640849170013098
12,29,970775402,round_robin,1650,0.09318637274549098,0.00041870899440255016
12,29,2154093945,maximally_proportional_allocation,1512,0.115,0.5336746670072898
12,29,2154093945,round_robin,1643,0.089,0.00041458300256635994
12,29,2600196075,maximally_proportional_allocation,1469,0.11277445109780439,0.8270172920019832
12,29,2600196075,round_robin,1671,0.08708708708708708,0.0004243340081302449
12,30,165043187,maximally_proportional_allocation,1503,0.11388611388611389,1.5940373750054277
12,30,165043187,round_robin,1602,0.08617234468937876,0.0004346250061644241
12,30,217107415,maximally_proportional_allocation,1484,0.11688311688311688,0.4897504160035169
12,30,217107415,round_robin,1693,0.09109109109109109,0.00043612500303424895
12,30,970775402,maximally_proportional_allocation,1452,0.11377245508982035,0.7934019999956945
12,30,970775402,round_robin,1644,0.092,0.0004334999975981191
12,30,2154093945,maximally_proportional_allocation,1520,0.11365902293120637,1.0993537500035018
12,30,2154093945,round_robin,1618,0.08591408591408592,0.0004344580083852634
12,30,2600196075,maximally_proportional_allocation,1508,0.11523046092184369,0.6016629579971777
12,30,2600196075,round_robin,1631,0.08083832335329341,0.0004469580017030239
12,31,165043187,maximally_proportional_allocation,1471,0.11434302908726178,0.9836970000033034
12,31,165043187,round_robin,1641,0.0841683366733467,0.0004479580093175173
12,31,217107415,maximally_proportional_allocation,1468,0.11211211211211211,0.7246112499997253
12,31,217107415,round_robin,1694,0.0919080919080919,0.000428542000008747
12,31,970775402,maximally_proportional_allocation,1462,0.11735205616850551,0.7793080840056064
12,31,970775402,round_robin,1637,0.0899100899100899,0.0004462080105440691
12,31,2154093945,maximally_proportional_allocation,1516,0.117,0.3924118750001071
12,31,2154093945,round_robin,1718,0.09919839679358718,0.0004465000092750415
12,31,2600196075,maximally_proportional_allocation,1455,0.11422845691382766,0.9604017919918988
12,31,2600196075,round_robin,1677,0.09490509490509491,0.000447750004241243
12,32,165043187,maximally_proportional_allocation,1458,0.1111111111111111,1.112918458005879
12,32,165043187,round_robin,1624,0.07892107892107893,0.00045924998994451016
12,32,217107415,maximally_proportional_allocation,1494,0.11022044088176353,1.0123199169902364
12,32,217107415,round_robin,1687,0.079,0.00045758399937767535
12,32,970775402,maximally_proportional_allocation,1486,0.117,1.0263022080034716
12,32,970775402,round_robin,1672,0.09018036072144289,0.00045370799489319324
12,32,2154093945,maximally_proportional_allocation,1465,0.11523046092184369,0.7610911250085337
12,32,2154093945,round_robin,1716,0.094,0.0004599170060828328
12,32,2600196075,maximally_proportional_allocation,1459,0.11588411588411589,0.7724843749892898
12,32,2600196075,round_robin,1702,0.091,0.00046029099030420184
12,33,165043187,maximally_proportional_allocation,1448,0.111,2.0628531249967637
12,33,165043187,round_robin,1637,0.08083832335329341,0.0004700419958680868
12,33,217107415,maximally_proportional_allocation,1456,0.113,1.1965743749897229
12,33,217107415,round_robin,1696,0.108,0.0004731250082841143
12,33,970775402,maximally_proportional_allocation,1473,0.116,0.6648485839978093
12,33,970775402,round_robin,1668,0.093,0.0004699589917436242
12,33,2154093945,maximally_proportional_allocation,1468,0.11288711288711288,0.9240051670058165
12,33,2154093945,round_robin,1755,0.088,0.00047229199844878167
12,33,2600196075,maximally_proportional_allocation,1462,0.117,1.2484978749998845
12,33,2600196075,round_robin,1643,0.08308308308308308,0.0004741669981740415
12,34,165043187,maximally_proportional_allocation,1408,0.11288711288711288,1.3238585840008454
12,34,165043187,round_robin,1601,0.08591408591408592,0.00048712499847169966
12,34,217107415,maximally_proportional_allocation,1450,0.11244979919678715,1.09529458299221
12,34,217107415,round_robin,1735,0.09290709290709291,0.0005444590060506016
12,34,970775402,maximally_proportional_allocation,1443,0.11334002006018054,1.4460253339930205
12,34,970775402,round_robin,1659,0.10179640718562874,0.0005348749982658774
12,34,2154093945,maximally_proportional_allocation,1484,0.117,0.8810041660035495
12,34,2154093945,round_robin,1755,0.094,0.0004895409947494045
12,34,2600196075,maximally_proportional_allocation,1454,0.11288711288711288,2.2059956660086755
12,34,2600196075,round_robin,1646,0.09218436873747494,0.0004898330080322921
12,35,165043187,maximally_proportional_allocation,1406,0.10854271356783919,4.167950250004651
12,35,165043187,round_robin,1639,0.0964824120603015,0.0005108750046929345
12,35,217107415,maximally_proportional_allocation,1411,0.11311311311311312,2.1381091669900343
12,35,217107415,round_robin,1694,0.09318637274549098,0.0005067500023869798
12,35,970775402,maximally_proportional_allocation,1435,0.114,1.3221436669991817
12,35,970775402,round_robin,1653,0.09538152610441768,0.0005019589880248532
12,35,2154093945,maximally_proportional_allocation,1463,0.11277445109780439,1.8103142500040121
12,35,2154093945,round_robin,1724,0.09509509509509509,0.0004999579978175461
12,35,2600196075,maximally_proportional_allocation,1401,0.11288711288711288,2.5102350000088336
12,35,2600196075,round_robin,1671,0.10431293881644935,0.0005042080010753125
12,36,165043187,maximally_proportional_allocation,1411,0.11166500498504486,3.425687833005213
12,36,165043187,round_robin,1636,0.08773678963110668,0.0005484169960254803
12,36,217107415,maximally_proportional_allocation,1454,0.1157684630738523,2.032253375000437
12,36,217107415,round_robin,1719,0.0998003992015968,0.0005208329966990277
12,36,970775402,maximally_proportional_allocation,1399,0.10821643286573146,2.7083419589907862
12,36,970775402,round_robin,1640,0.10179640718562874,0.0005209159862715751
12,36,2154093945,maximally_proportional_allocation,1450,0.11388611388611389,2.0378791250113863
12,36,2154093945,round_robin,1731,0.10710710710710711,0.0005194170080358163
12,36,2600196075,maximally_proportional_allocation,1405,0.11222444889779559,3.6569347499898868
12,36,2600196075,round_robin,1613,0.10120240480961924,0.0005283749924274161
12,37,165043187,maximally_proportional_allocation,1392,0.1108891108891109,4.773376375000225
12,37,165043187,round_robin,1668,0.12487512487512488,0.0005643750046147034
12,37,217107415,maximally_proportional_allocation,1439,0.11388611388611389,3.1144898330094293
12,37,217107415,round_robin,1707,0.11022044088176353,0.0005645829951390624
12,37,970775402,maximally_proportional_allocation,1406,0.11388611388611389,3.947830792007153
12,37,970775402,round_robin,1632,0.11988011988011989,0.0005869169981451705
12,37,2154093945,maximally_proportional_allocation,1452,0.11322645290581163,3.2133107080007903
12,37,2154093945,round_robin,1707,0.10967098703888335,0.0005622500029858202
12,37,2600196075,maximally_proportional_allocation,1419,0.11377245508982035,3.079108666002867
12,37,2600196075,round_robin,1606,0.1016949152542373,0.0005368749989429489
12,38,165043187,maximally_proportional_allocation,1399,0.1108891108891109,5.657860749997781
12,38,165043187,round_robin,1625,0.107,0.000563749999855645
12,38,217107415,maximally_proportional_allocation,1430,0.11288711288711288,4.582643832996837
12,38,217107415,round_robin,1725,0.109,0.0005520419945241883
12,38,970775402,maximally_proportional_allocation,1379,0.111,6.6154296250024345
12,38,970775402,round_robin,1672,0.116,0.0005542500002775341
12,38,2154093945,maximally_proportional_allocation,1447,0.10978043912175649,4.226942250010325
12,38,2154093945,round_robin,1736,0.1091091091091091,0.0005546669999603182
12,38,2600196075,maximally_proportional_allocation,1408,0.1108891108891109,5.734016749993316
12,38,2600196075,round_robin,1621,0.1041041041041041,0.0005531250062631443
12,39,165043187,maximally_proportional_allocation,1391,0.11311311311311312,7.807460166994133
12,39,165043187,round_robin,1676,0.10578842315369262,0.0006009170028846711
12,39,217107415,maximally_proportional_allocation,1441,0.11365902293120637,6.079245959001128
12,39,217107415,round_robin,1729,0.11211211211211211,0.0005753750010626391
12,39,970775402,maximally_proportional_allocation,1387,0.1091091091091091,5.3290351670002565
12,39,970775402,round_robin,1643,0.094,0.0005689579993486404
12,39,2154093945,maximally_proportional_allocation,1412,0.11288711288711288,5.338621957998839
12,39,2154093945,round_robin,1668,0.0979020979020979,0.0005740829947171733
12,39,2600196075,maximally_proportional_allocation,1392,0.11133400200601805,6.384721374997753
12,39,2600196075,round_robin,1633,0.09090909090909091,0.0005550829955609515
12,40,165043187,maximally_proportional_allocation,1373,0.10821643286573146,12.139918667002348
12,40,165043187,round_robin,1599,0.09719438877755511,0.0005663329939125106
12,40,217107415,maximally_proportional_allocation,1399,0.1108891108891109,7.3828913339966675
12,40,217107415,round_robin,1689,0.099,0.000570083997445181
12,40,970775402,maximally_proportional_allocation,1387,0.10810810810810811,7.012197666001157
12,40,970775402,round_robin,1645,0.10667996011964108,0.0005678750021615997
12,40,2154093945,maximally_proportional_allocation,1386,0.11022044088176353,9.650819041999057
12,40,2154093945,round_robin,1654,0.101,0.000579708008444868
12,40,2600196075,maximally_proportional_allocation,1375,0.108,8.890392333996715
12,40,2600196075,round_robin,1674,0.11011011011011011,0.0005723340000258759
12,41,165043187,maximally_proportional_allocation,1396,0.10943775100401607,10.878293041998404
12,41,165043187,round_robin,1619,0.10479041916167664,0.0005828330031363294
12,41,217107415,maximally_proportional_allocation,1385,0.10810810810810811,11.043997417000355
12,41,217107415,round_robin,1712,0.11211211211211211,0.0005832089955219999
12,41,970775402,maximally_proportional_allocation,1374,0.11,12.041652332991362
12,41,970775402,round_robin,1611,0.11288711288711288,0.0005782910011475906
12,41,2154093945,maximally_proportional_allocation,1375,0.1088911088911089,12.212710749998223
12,41,2154093945,round_robin,1671,0.1048951048951049,0.0005799170030513778
12,41,2600196075,maximally_proportional_allocation,1394,0.111,10.084271332991193
12,41,2600196075,round_robin,1654,0.098,0.0005999999993946403
12,42,165043187,maximally_proportional_allocation,1354,0.10878243512974052,19.320014458004152
12,42,165043187,round_robin,1670,0.1061061061061061,0.0005927909951424226
12,42,217107415,maximally_proportional_allocation,1411,0.11188811188811189,16.927770041991607
12,42,217107415,round_robin,1704,0.093,0.0006054580007912591
12,42,970775402,maximally_proportional_allocation,1373,0.108,17.39705229100946
12,42,970775402,round_robin,1709,0.11434302908726178,0.0006012499943608418
12,42,2154093945,maximally_proportional_allocation,1392,0.10978043912175649,13.209996208999655
12,42,2154093945,round_robin,1703,0.0980980980980981,0.0005909159954171628
12,42,2600196075,maximally_proportional_allocation,1372,0.111,17.742082666998613
12,42,2600196075,round_robin,1660,0.087,0.000601040999754332
12,43,165043187,maximally_proportional_allocation,1351,0.106,30.173125333996722
12,43,165043187,round_robin,1654,0.1018981018981019,0.0006529999955091625
12,43,217107415,maximally_proportional_allocation,1386,0.1111111111111111,25.116169708999223
12,43,217107415,round_robin,1676,0.103,0.0007392080005956814
12,43,970775402,maximally_proportional_allocation,1385,0.109,23.095379000005778
12,43,970775402,round_robin,1682,0.1031031031031031,0.0008463330013910308
12,43,2154093945,maximally_proportional_allocation,1374,0.10458167330677291,29.438996207987657
12,43,2154093945,round_robin,1693,0.1031031031031031,0.0008384579996345565
12,43,2600196075,maximally_proportional_allocation,1373,0.10989010989010989,27.80950387500343
12,43,2600196075,round_robin,1668,0.109,0.0008378329948754981
12,44,165043187,maximally_proportional_allocation,1347,0.10678642714570859,46.74683354199806
12,44,165043187,round_robin,1603,0.10220440881763528,0.0007970000006025657
12,44,217107415,maximally_proportional_allocation,1390,0.10821643286573146,47.17202204099158
12,44,217107415,round_robin,1764,0.1157684630738523,0.0008622919995104894
12,44,970775402,maximally_proportional_allocation,1370,0.10989010989010989,47.84302804199979
12,44,970775402,round_robin,1651,0.09,0.0009048329957295209
12,44,2154093945,maximally_proportional_allocation,1388,0.1108891108891109,42.111442667010124
12,44,2154093945,round_robin,1680,0.0920920920920921,0.000863291003042832
12,44,2600196075,maximally_proportional_allocation,1382,0.1106679960119641,52.021269000004395
12,44,2600196075,round_robin,1678,0.1001001001001001,0.0008597920095780864
12,45,165043187,maximally_proportional_allocation,1348,0.1088911088911089,84.52439666700957
12,45,165043187,round_robin,1679,0.1001001001001001,0.0009424169984413311
12,45,217107415,round_robin,1718,0.1061061061061061,0.0008664999913889915
12,45,970775402,round_robin,1705,0.10710710710710711,0.00085908301116433
12,45,2154093945,round_robin,1688,0.1011011011011011,0.0008441249956376851
12,45,2600196075,round_robin,1602,0.10230692076228685,0.0008559999987483025
12,46,165043187,round_robin,1677,0.114,0.0008712499984540045
12,46,217107415,round_robin,1740,0.107,0.0008616250124759972
12,46,970775402,round_robin,1653,0.101,0.0011652910034172237
12,46,2154093945,round_robin,1704,0.0969030969030969,0.0009755409992067143
12,46,2600196075,round_robin,1674,0.108,0.0009727919969009236
12,47,165043187,round_robin,1640,0.11623246492985972,0.0010042089998023584
12,47,217107415,round_robin,1751,0.1258741258741259,0.0010095420002471656
12,47,970775402,round_robin,1708,0.11211211211211211,0.0009062080061994493
12,47,2154093945,round_robin,1694,0.11211211211211211,0.00088841600518208
12,47,2600196075,round_robin,1613,0.1044776119402985,0.000887332993443124
12,48,165043187,round_robin,1653,0.11022044088176353,0.0009117919980781153
12,48,217107415,round_robin,1746,0.12248995983935743,0.0011544169974513352
12,48,970775402,round_robin,1675,0.11623246492985972,0.001049999991664663
12,48,2154093945,round_robin,1686,0.11166500498504486,0.0012174159928690642
12,48,2600196075,round_robin,1705,0.10220440881763528,0.001033541004289873
12,49,165043187,round_robin,1655,0.1028971028971029,0.001064416006556712
12,49,217107415,round_robin,1754,0.117,0.001055290995282121
12,49,970775402,round_robin,1703,0.12275449101796407,0.001033624997944571
12,49,2154093945,round_robin,1675,0.11222444889779559,0.0009477920102654025
12,49,2600196075,round_robin,1674,0.11254980079681275,0.0009235839970642701
12,50,165043187,round_robin,1664,0.11546184738955824,0.0009652500011725351
12,50,217107415,round_robin,1745,0.11829025844930417,0.0009870409994618967
12,50,970775402,round_robin,1693,0.12387612387612387,0.0009572080016369
12,50,2154093945,round_robin,1707,0.113,0.0009544580098008737
12,50,2600196075,round_robin,1709,0.12287712287712288,0.000959166995016858
