nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
33,33,165043187,maximally_proportional_allocation,1708,0.0,874.3329643750039
33,33,165043187,round_robin,1651,0.00499001996007984,0.0008012920006876811
33,33,217107415,round_robin,1661,0.016983016983016984,0.0007457079918822274
33,33,970775402,round_robin,1670,0.015968063872255488,0.0007385419885395095
33,33,2154093945,round_robin,1730,0.023023023023023025,0.0007424170034937561
33,33,2600196075,round_robin,1613,0.013026052104208416,0.0007357919967034832
33,34,165043187,round_robin,1575,0.016966067864271458,0.0007552080060122535
33,34,217107415,round_robin,1741,0.022977022977022976,0.0007535000040661544
33,34,970775402,round_robin,1667,0.025974025974025976,0.0007455830054823309
33,34,2154093945,round_robin,1677,0.012,0.0007536670018453151
33,34,2600196075,round_robin,1652,0.022885572139303482,0.0007498339982703328
33,35,165043187,round_robin,1642,0.02,0.0007853330025682226
33,35,217107415,round_robin,1727,0.015015015015015015,0.0008085000008577481
33,35,970775402,round_robin,1719,0.022,0.0008085829904302955
33,35,2154093945,round_robin,1714,0.024975024975024976,0.0008085420122370124
33,35,2600196075,round_robin,1693,0.015984015984015984,0.000808833006885834
33,36,165043187,round_robin,1666,0.02004008016032064,0.000828166987048462
33,36,217107415,round_robin,1716,0.021042084168336674,0.0008329170086653903
33,36,970775402,round_robin,1716,0.0160481444332999,0.0008247910009231418
33,36,2154093945,round_robin,1660,0.028,0.0008329580014105886
33,36,2600196075,round_robin,1594,0.023,0.000783125011366792
33,37,165043187,round_robin,1664,0.021956087824351298,0.0008204159967135638
33,37,217107415,round_robin,1694,0.02404809619238477,0.0008063749992288649
33,37,970775402,round_robin,1696,0.013013013013013013,0.0008035840000957251
33,37,2154093945,round_robin,1672,0.027944111776447105,0.0008280829933937639
33,37,2600196075,round_robin,1667,0.025974025974025976,0.0008443750120932236
33,38,165043187,round_robin,1644,0.02,0.000876124991918914
33,38,217107415,round_robin,1706,0.01903807615230461,0.0008649160008644685
