nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
15,15,165043187,maximally_proportional_allocation,1615,0.07392607392607392,0.31752166600199416
15,15,165043187,round_robin,1630,0.037,0.000392542002373375
15,15,217107415,maximally_proportional_allocation,1648,0.06806806806806807,1.3879633329925127
15,15,217107415,round_robin,1667,0.044044044044044044,0.0003897499991580844
15,15,970775402,maximally_proportional_allocation,1739,0.06893106893106893,0.37752987499698065
15,15,970775402,round_robin,1516,0.037,0.000388917003874667
15,15,2154093945,maximally_proportional_allocation,1811,0.07684630738522955,0.5881288329983363
15,15,2154093945,round_robin,1420,0.008,0.0003914580011041835
15,15,2600196075,maximally_proportional_allocation,1554,0.06693306693306693,0.9830678750004154
15,15,2600196075,round_robin,1499,0.051,0.0003884160105371848
15,16,165043187,maximally_proportional_allocation,1719,0.069,1.0040305419970537
15,16,165043187,round_robin,1454,0.04804804804804805,0.00040029099909588695
15,16,217107415,maximally_proportional_allocation,1697,0.076,1.1752523750037653
15,16,217107415,round_robin,1535,0.055944055944055944,0.0003955839929403737
15,16,970775402,maximally_proportional_allocation,1612,0.07392607392607392,0.24364100000821054
15,16,970775402,round_robin,1499,0.06412825651302605,0.0003983329952461645
15,16,2154093945,maximally_proportional_allocation,1680,0.09,0.15322758299589623
15,16,2154093945,round_robin,1746,0.0688622754491018,0.00039529200876131654
15,16,2600196075,maximally_proportional_allocation,1623,0.071,0.4123787499993341
15,16,2600196075,round_robin,1512,0.046906187624750496,0.0004021250060759485
15,17,165043187,maximally_proportional_allocation,1593,0.078,0.36651249999704305
15,17,165043187,round_robin,1625,0.036,0.0004121249949093908
15,17,217107415,maximally_proportional_allocation,1659,0.09090909090909091,0.31240616700961255
15,17,217107415,round_robin,1640,0.07007007007007007,0.00042224999924656004
15,17,970775402,maximally_proportional_allocation,1601,0.07584830339321358,0.9134753750113305
15,17,970775402,round_robin,1541,0.063,0.00041716700070537627
15,17,2154093945,maximally_proportional_allocation,1623,0.0841683366733467,0.33162358299887273
15,17,2154093945,round_robin,1737,0.060939060939060936,0.00041383400093764067
