nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
6,10,970775402,round_robin,1497,0.13586413586413587,0.00015666599210817367
6,10,2154093945,maximally_proportional_allocation,1278,0.1878121878121878,0.12014741699385922
6,10,2154093945,round_robin,1379,0.127,0.00015216699102893472
6,10,2600196075,maximally_proportional_allocation,1434,0.192,0.06208291699294932
6,10,2600196075,round_robin,1377,0.15315315315315314,0.0001495829928899184
6,11,165043187,maximally_proportional_allocation,1375,0.2087912087912088,0.03586195899697486
6,11,165043187,round_robin,1564,0.184,0.00015950000670272857
6,11,217107415,maximally_proportional_allocation,1439,0.2002002002002002,0.06280541600426659
6,11,217107415,round_robin,1588,0.129,0.00015966598584782332
6,11,970775402,maximally_proportional_allocation,1299,0.1981981981981982,0.2076707499945769
6,11,970775402,round_robin,1359,0.16016016016016016,0.00016599999798927456
6,11,2154093945,maximally_proportional_allocation,1567,0.191,0.1051146669924492
6,11,2154093945,round_robin,1502,0.15584415584415584,0.00015750000602565706
6,11,2600196075,maximally_proportional_allocation,1401,0.196,0.11508012500416953
6,11,2600196075,round_robin,1446,0.12674650698602793,0.0001613750064279884
6,12,165043187,maximally_proportional_allocation,1381,0.2062062062062062,0.05306649999693036
6,12,165043187,round_robin,1505,0.076,0.00016762499581091106
6,12,217107415,maximally_proportional_allocation,1426,0.225,0.046557624998968095
6,12,217107415,round_robin,1362,0.16483516483516483,0.00017029099399223924
6,12,970775402,maximally_proportional_allocation,1362,0.199,0.6307206670026062
6,12,970775402,round_robin,1478,0.16683316683316685,0.00017245800700038671
6,12,2154093945,maximally_proportional_allocation,1439,0.21121121121121122,0.13459145800152328
6,12,2154093945,round_robin,1380,0.11788211788211789,0.00016620800306554884
6,12,2600196075,maximally_proportional_allocation,1536,0.225,0.07446975000493694
6,12,2600196075,round_robin,1522,0.155,0.00016704101290088147
6,13,165043187,maximally_proportional_allocation,1378,0.21057884231536927,0.07268433399440255
6,13,165043187,round_robin,1459,0.146,0.00017583300359547138
6,13,217107415,maximally_proportional_allocation,1570,0.22922922922922923,0.022669874990242533
6,13,217107415,round_robin,1574,0.2137862137862138,0.00017833300807978958
6,13,970775402,maximally_proportional_allocation,1376,0.2047952047952048,0.07829099999798927
6,13,970775402,round_robin,1386,0.12987012987012986,0.00018958300643134862
6,13,2154093945,maximally_proportional_allocation,1531,0.22954091816367264,0.05120233399793506
6,13,2154093945,round_robin,1605,0.214,0.0001752499956637621
6,13,2600196075,maximally_proportional_allocation,1435,0.226,0.06713062500057276
6,13,2600196075,round_robin,1559,0.182,0.00020479199883993715
6,14,165043187,maximally_proportional_allocation,1452,0.21921921921921922,0.06373470900871325
6,14,165043187,round_robin,1479,0.1838161838161838,0.00021441599528770894
6,14,217107415,maximally_proportional_allocation,1368,0.22,0.12502991600194946
6,14,217107415,round_robin,1542,0.175,0.00021004199516028166
6,14,970775402,maximally_proportional_allocation,1347,0.208,0.08362291699449997
6,14,970775402,round_robin,1509,0.194,0.00021854198712389916
6,14,2154093945,maximally_proportional_allocation,1428,0.2217782217782218,0.05931891599902883
6,14,2154093945,round_robin,1518,0.2,0.00022562498634215444
6,14,2600196075,maximally_proportional_allocation,1418,0.20658682634730538,0.15577054099412635
6,14,2600196075,round_robin,1492,0.19880119880119881,0.00022091600112617016
6,15,165043187,maximally_proportional_allocation,1451,0.22822822822822822,0.050777124997694045
6,15,165043187,round_robin,1581,0.1938061938061938,0.00040950000402517617
6,15,217107415,maximally_proportional_allocation,1480,0.217,0.04792891700344626
6,15,217107415,round_robin,1576,0.16516516516516516,0.0002328749978914857
6,15,970775402,maximally_proportional_allocation,1374,0.21057884231536927,0.22391120799875353
6,15,970775402,round_robin,1422,0.13672654690618763,0.0002285410009790212
6,15,2154093945,maximally_proportional_allocation,1422,0.216,0.1369232919969363
6,15,2154093945,round_robin,1490,0.165,0.00021162501070648432
6,15,2600196075,maximally_proportional_allocation,1353,0.21042084168336672,0.16334962499968242
6,15,2600196075,round_robin,1468,0.17782217782217782,0.00019958300981670618
6,16,165043187,maximally_proportional_allocation,1400,0.21578421578421578,0.06343795800057705
6,16,165043187,round_robin,1487,0.17717717717717718,0.00020024999685119838
6,16,217107415,maximally_proportional_allocation,1439,0.21878121878121878,0.04199162499571685
6,16,217107415,round_robin,1642,0.2057942057942058,0.00020320899784564972
6,16,970775402,maximally_proportional_allocation,1319,0.20658682634730538,0.23512633399514016
6,16,970775402,round_robin,1381,0.17382617382617382,0.00020337500609457493
6,16,2154093945,maximally_proportional_allocation,1300,0.205,0.26662620800198056
6,16,2154093945,round_robin,1634,0.181,0.00019750000501517206
6,16,2600196075,maximally_proportional_allocation,1315,0.21178821178821178,0.1298406249989057
6,16,2600196075,round_robin,1479,0.17917917917917917,0.0002290419943165034
6,17,165043187,maximally_proportional_allocation,1398,0.21157684630738524,0.11499099999491591
6,17,165043187,round_robin,1615,0.16183816183816183,0.0002474590000929311
6,17,217107415,maximally_proportional_allocation,1394,0.223,0.06607812498987187
6,17,217107415,round_robin,1585,0.207,0.0002455420035403222
6,17,970775402,maximally_proportional_allocation,1413,0.22333000997008973,0.19443695798690896
6,17,970775402,round_robin,1505,0.21621621621621623,0.0002381249942118302
6,17,2154093945,maximally_proportional_allocation,1420,0.226,0.06992616600473411
6,17,2154093945,round_robin,1649,0.233,0.00021954200929030776
6,17,2600196075,maximally_proportional_allocation,1322,0.201,0.3889075420011068
6,17,2600196075,round_robin,1460,0.157,0.00020812499860767275
6,18,165043187,maximally_proportional_allocation,1323,0.2097902097902098,0.32232054199266713
6,18,165043187,round_robin,1504,0.176,0.0002207910001743585
6,18,217107415,maximally_proportional_allocation,1340,0.2132132132132132,0.07121100000222214
6,18,217107415,round_robin,1618,0.23423423423423423,0.00021720799850299954
6,18,970775402,maximally_proportional_allocation,1310,0.21121121121121122,0.21171449999383185
6,18,970775402,round_robin,1453,0.22,0.00022537499899044633
6,18,2154093945,maximally_proportional_allocation,1343,0.2122122122122122,0.3145577919931384
6,18,2154093945,round_robin,1495,0.17917917917917917,0.00021254199964459985
6,18,2600196075,maximally_proportional_allocation,1360,0.2094188376753507,0.101173958988511
6,18,2600196075,round_robin,1549,0.1961961961961962,0.0002058749960269779
6,19,165043187,maximally_proportional_allocation,1323,0.2082082082082082,0.13531691698881332
6,19,165043187,round_robin,1511,0.21921921921921922,0.00022670799808111042
6,19,217107415,maximally_proportional_allocation,1337,0.214,0.10935220899409615
6,19,217107415,round_robin,1617,0.191,0.00022699999681208283
6,19,970775402,maximally_proportional_allocation,1306,0.2077922077922078,0.5560670839913655
6,19,970775402,round_robin,1569,0.2092092092092092,0.00023454199254047126
6,19,2154093945,maximally_proportional_allocation,1379,0.223,0.06090791600581724
6,19,2154093945,round_robin,1624,0.23523523523523523,0.0002172920067096129
6,19,2600196075,maximally_proportional_allocation,1321,0.2062062062062062,0.6513874999945983
6,19,2600196075,round_robin,1404,0.19019019019019018,0.00023012500605545938
6,20,165043187,maximally_proportional_allocation,1356,0.21678321678321677,0.09581220899417531
6,20,165043187,round_robin,1581,0.21678321678321677,0.00024270798894576728
6,20,217107415,maximally_proportional_allocation,1337,0.21178821178821178,0.097671250012354
6,20,217107415,round_robin,1566,0.182,0.00023704199702478945
6,20,970775402,maximally_proportional_allocation,1343,0.21656686626746507,0.25707891599449795
6,20,970775402,round_robin,1501,0.24124124124124124,0.00023245900229085237
6,20,2154093945,maximally_proportional_allocation,1325,0.21078921078921078,0.2558415419916855
6,20,2154093945,round_robin,1595,0.2072072072072072,0.00024049999774433672
6,20,2600196075,maximally_proportional_allocation,1297,0.2077922077922078,0.8876574589958182
6,20,2600196075,round_robin,1400,0.1878121878121878,0.00024341599782928824
6,21,165043187,maximally_proportional_allocation,1303,0.20937188434695914,0.18944945899420418
6,21,165043187,round_robin,1617,0.22077922077922077,0.00025433299015276134
6,21,217107415,maximally_proportional_allocation,1310,0.2047952047952048,0.517112667002948
6,21,217107415,round_robin,1549,0.2062062062062062,0.0002531249920139089
6,21,970775402,maximally_proportional_allocation,1289,0.203,0.3683423749898793
6,21,970775402,round_robin,1571,0.21,0.00025341699074488133
6,21,2154093945,maximally_proportional_allocation,1350,0.21342685370741482,0.12340554199181497
6,21,2154093945,round_robin,1727,0.20240480961923848,0.00024316700000781566
6,21,2600196075,maximally_proportional_allocation,1284,0.2017982017982018,0.25715362500341143
6,21,2600196075,round_robin,1493,0.2042042042042042,0.00024370801111217588
6,22,165043187,maximally_proportional_allocation,1296,0.20140280561122245,0.38369441698887385
6,22,165043187,round_robin,1534,0.181,0.000264959002379328
6,22,217107415,maximally_proportional_allocation,1311,0.206,0.22518170801049564
6,22,217107415,round_robin,1603,0.21464393179538616,0.00026341599004808813
6,22,970775402,maximally_proportional_allocation,1274,0.20240480961923848,0.5030104999896139
6,22,970775402,round_robin,1435,0.19839679358717435,0.0002648750087246299
6,22,2154093945,maximally_proportional_allocation,1308,0.2057942057942058,0.3627649160043802
6,22,2154093945,round_robin,1555,0.1878121878121878,0.0002636250137584284
6,22,2600196075,maximally_proportional_allocation,1338,0.21478521478521478,0.32726812500914093
6,22,2600196075,round_robin,1474,0.1831831831831832,0.00026795800658874214
6,23,165043187,maximally_proportional_allocation,1282,0.20279720279720279,0.6604064170096535
6,23,165043187,round_robin,1521,0.20658682634730538,0.00028116699832025915
6,23,217107415,maximally_proportional_allocation,1325,0.21121121121121122,0.49563229100022
6,23,217107415,round_robin,1610,0.22322322322322322,0.0002749580016825348
6,23,970775402,maximally_proportional_allocation,1288,0.21157684630738524,0.8456720840040362
6,23,970775402,round_robin,1466,0.20541082164328658,0.000276542006758973
6,23,2154093945,maximally_proportional_allocation,1298,0.211,0.3017346249980619
6,23,2154093945,round_robin,1621,0.214,0.0002760829956969246
6,23,2600196075,maximally_proportional_allocation,1308,0.2085828343313373,0.4634637080016546
6,23,2600196075,round_robin,1526,0.22255489021956087,0.00027045900060329586
6,24,165043187,maximally_proportional_allocation,1308,0.20841683366733466,0.8570609169983072
6,24,165043187,round_robin,1496,0.2007992007992008,0.0002884580026147887
6,24,217107415,maximally_proportional_allocation,1291,0.2062062062062062,0.44441024999832734
6,24,217107415,round_robin,1674,0.25125125125125125,0.0002887500013457611
6,24,970775402,maximally_proportional_allocation,1255,0.2022022022022022,1.6861897080088966
6,24,970775402,round_robin,1516,0.21756487025948104,0.0002856250066542998
6,24,2154093945,maximally_proportional_allocation,1281,0.20159680638722555,0.5820988750056131
6,24,2154093945,round_robin,1650,0.21078921078921078,0.0002847499999916181
6,24,2600196075,maximally_proportional_allocation,1300,0.21057884231536927,0.7206478750013048
6,24,2600196075,round_robin,1600,0.23976023976023977,0.00028700000257231295
6,25,165043187,maximally_proportional_allocation,1282,0.2077922077922078,1.1076003339985618
6,25,165043187,round_robin,1545,0.22122122122122123,0.0003003329911734909
6,25,217107415,maximally_proportional_allocation,1301,0.209,0.5643498340068618
6,25,217107415,round_robin,1712,0.22554890219560877,0.00029591699421871454
6,25,970775402,maximally_proportional_allocation,1294,0.208,0.7396079169993754
6,25,970775402,round_robin,1588,0.229,0.0002977499971166253
6,25,2154093945,maximally_proportional_allocation,1289,0.20758483033932135,0.6973065829952247
6,25,2154093945,round_robin,1592,0.2137862137862138,0.0003026249905815348
6,25,2600196075,maximally_proportional_allocation,1293,0.2025948103792415,0.8711705829919083
6,25,2600196075,round_robin,1526,0.21956087824351297,0.0003006250044563785
6,26,165043187,maximally_proportional_allocation,1292,0.20459081836327345,1.059634332996211
6,26,165043187,round_robin,1623,0.2122122122122122,0.0003104999923380092
6,26,217107415,maximally_proportional_allocation,1295,0.20679320679320679,0.9803030409966595
6,26,217107415,round_robin,1654,0.21178821178821178,0.0003101659967796877
6,26,970775402,maximally_proportional_allocation,1296,0.207,0.8470519169932231
6,26,970775402,round_robin,1574,0.225,0.00030787500145379454
6,26,2154093945,maximally_proportional_allocation,1273,0.21,1.0613685409916798
6,26,2154093945,round_robin,1635,0.23,0.00030849999166093767
6,26,2600196075,maximally_proportional_allocation,1279,0.209,1.046996916003991
6,26,2600196075,round_robin,1517,0.18943170488534397,0.0003117090091109276
6,27,165043187,maximally_proportional_allocation,1272,0.2017982017982018,1.6760122499981662
6,27,165043187,round_robin,1527,0.224,0.0003191249998053536
6,27,217107415,maximally_proportional_allocation,1271,0.204,1.4911270000011427
6,27,217107415,round_robin,1647,0.2012012012012012,0.00032699998700991273
6,27,970775402,maximally_proportional_allocation,1284,0.20541082164328658,1.511599125005887
6,27,970775402,round_robin,1571,0.22645290581162325,0.00032029100111685693
6,27,2154093945,maximally_proportional_allocation,1264,0.2072072072072072,1.5771448750019772
6,27,2154093945,round_robin,1629,0.23376623376623376,0.00036641600308939815
6,27,2600196075,maximally_proportional_allocation,1282,0.204,1.4621465829986846
6,27,2600196075,round_robin,1572,0.22,0.0003508749941829592
6,28,165043187,maximally_proportional_allocation,1266,0.207,2.2167536670021946
6,28,165043187,round_robin,1580,0.22422422422422422,0.00034245799179188907
6,28,217107415,maximally_proportional_allocation,1247,0.2062062062062062,2.3730642500013346
6,28,217107415,round_robin,1565,0.2132132132132132,0.0003350829938426614
6,28,970775402,maximally_proportional_allocation,1258,0.2,2.3146246660035104
6,28,970775402,round_robin,1626,0.227,0.0003410420031286776
6,28,2154093945,maximally_proportional_allocation,1263,0.2055888223552894,2.276590875000693
6,28,2154093945,round_robin,1646,0.19880119880119881,0.000334625001414679
6,28,2600196075,maximally_proportional_allocation,1243,0.19880119880119881,4.223652582993964
6,28,2600196075,round_robin,1551,0.215,0.0003286669962108135
6,29,165043187,maximally_proportional_allocation,1264,0.2007992007992008,4.471502959000645
6,29,165043187,round_robin,1625,0.23423423423423423,0.00034741699346341193
6,29,217107415,maximally_proportional_allocation,1241,0.2002002002002002,6.034415500005707
6,29,217107415,round_robin,1575,0.18344965104685942,0.000338249999913387
6,29,970775402,maximally_proportional_allocation,1249,0.203,3.670918416013592
6,29,970775402,round_robin,1588,0.25124626121635096,0.0003489579976303503
6,29,2154093945,maximally_proportional_allocation,1292,0.2073778664007976,4.589193375009927
6,29,2154093945,round_robin,1576,0.2033898305084746,0.0003546250081853941
6,29,2600196075,maximally_proportional_allocation,1261,0.2025948103792415,4.093645542001468
6,29,2600196075,round_robin,1525,0.21357285429141717,0.0003548749955371022
6,30,165043187,maximally_proportional_allocation,1247,0.20340681362725452,6.890865666005993
6,30,165043187,round_robin,1650,0.22945891783567135,0.00034987500112038106
6,30,217107415,maximally_proportional_allocation,1235,0.19880119880119881,6.015961541997967
6,30,217107415,round_robin,1601,0.228,0.0003541670012054965
6,30,970775402,maximally_proportional_allocation,1254,0.207,4.83540766700753
6,30,970775402,round_robin,1622,0.254,0.00036683399230241776
6,30,2154093945,maximally_proportional_allocation,1242,0.2,8.524509916009265
6,30,2154093945,round_robin,1615,0.22877122877122877,0.00035275000846013427
6,30,2600196075,maximally_proportional_allocation,1243,0.203,6.215678958003991
6,30,2600196075,round_robin,1578,0.245,0.00035079100052826107
6,31,165043187,maximally_proportional_allocation,1246,0.202,10.372068333002971
6,31,165043187,round_robin,1598,0.23552894211576847,0.00037808300112374127
6,31,217107415,maximally_proportional_allocation,1233,0.2012012012012012,10.143619750000653
6,31,217107415,round_robin,1578,0.2154308617234469,0.00036712500150315464
6,31,970775402,maximally_proportional_allocation,1254,0.20661985957873621,8.454980832990259
6,31,970775402,round_robin,1574,0.23476523476523475,0.00036204198841005564
6,31,2154093945,maximally_proportional_allocation,1259,0.2,9.253041333999136
6,31,2154093945,round_robin,1658,0.238,0.00036933399678673595
6,31,2600196075,maximally_proportional_allocation,1220,0.1978021978021978,9.75471608400403
6,31,2600196075,round_robin,1615,0.22677322677322678,0.0003665000112960115
6,32,165043187,maximally_proportional_allocation,1249,0.20279720279720279,18.40804133399797
6,32,165043187,round_robin,1585,0.21743486973947895,0.0003747079899767414
6,32,217107415,maximally_proportional_allocation,1227,0.1996007984031936,17.45055991699337
6,32,217107415,round_robin,1570,0.20279720279720279,0.0003802920109592378
6,32,970775402,maximally_proportional_allocation,1246,0.2017982017982018,14.860467374994187
6,32,970775402,round_robin,1613,0.206,0.00037841699668206275
6,32,2154093945,maximally_proportional_allocation,1253,0.206,17.446764917011023
6,32,2154093945,round_robin,1636,0.24148296593186372,0.0003772909985855222
6,32,2600196075,maximally_proportional_allocation,1215,0.2007992007992008,15.498496625004918
6,32,2600196075,round_robin,1582,0.2007992007992008,0.00037545899976976216
6,33,165043187,maximally_proportional_allocation,1246,0.2042042042042042,27.973859083998832
6,33,165043187,round_robin,1617,0.24224224224224225,0.00038787499943282455
6,33,217107415,maximally_proportional_allocation,1226,0.2,24.591722833996755
6,33,217107415,round_robin,1534,0.21157684630738524,0.0003977919986937195
6,33,970775402,maximally_proportional_allocation,1238,0.203,26.031336084008217
6,33,970775402,round_robin,1618,0.253,0.0003775000077439472
6,33,2154093945,maximally_proportional_allocation,1245,0.20160481444332998,28.908393874997273
6,33,2154093945,round_robin,1724,0.24072216649949849,0.0003895840054610744
6,33,2600196075,maximally_proportional_allocation,1225,0.19558676028084251,29.698499083009665
6,33,2600196075,round_robin,1551,0.20661985957873621,0.0003900840092683211
6,34,165043187,maximally_proportional_allocation,1229,0.19839679358717435,45.620117374986876
6,34,165043187,round_robin,1594,0.22522522522522523,0.00039216699951794
6,34,217107415,maximally_proportional_allocation,1241,0.203,40.96475108299637
6,34,217107415,round_robin,1545,0.21686746987951808,0.00040391599759459496
6,34,970775402,maximally_proportional_allocation,1250,0.206,37.99332108300587
6,34,970775402,round_robin,1623,0.221,0.0004060829960508272
6,34,2154093945,maximally_proportional_allocation,1240,0.201,40.14411166700302
6,34,2154093945,round_robin,1762,0.25576730190571717,0.00038554100319743156
6,34,2600196075,maximally_proportional_allocation,1213,0.19539078156312625,41.741923833003966
6,34,2600196075,round_robin,1526,0.208,0.00038954200863372535
6,35,165043187,maximally_proportional_allocation,1223,0.2,95.62448066700017
6,35,165043187,round_robin,1537,0.21743486973947895,0.00041024999518413097
6,35,217107415,round_robin,1633,0.24626121635094717,0.00036537500272970647
6,35,970775402,round_robin,1620,0.24949899799599198,0.0003569169930415228
6,35,2154093945,round_robin,1737,0.2522432701894317,0.0003592080029193312
6,35,2600196075,round_robin,1575,0.22822822822822822,0.0003590830019675195
6,36,165043187,round_robin,1573,0.23176823176823177,0.0003707080031745136
6,36,217107415,round_robin,1640,0.23776223776223776,0.000368291002814658
6,36,970775402,round_robin,1624,0.24549098196392785,0.0003679999936139211
6,36,2154093945,round_robin,1699,0.24549098196392785,0.0003630829887697473
6,36,2600196075,round_robin,1540,0.22977022977022976,0.00036533299135044217
6,37,165043187,round_robin,1541,0.222,0.0003760419931495562
6,37,217107415,round_robin,1583,0.23423423423423423,0.00038104099803604186
6,37,970775402,round_robin,1540,0.24649298597194388,0.00039829099841881543
6,37,2154093945,round_robin,1667,0.26073926073926074,0.0003893749963026494
6,37,2600196075,round_robin,1558,0.234,0.00038829199911560863
6,38,165043187,round_robin,1591,0.2182182182182182,0.00039837499207351357
6,38,217107415,round_robin,1607,0.23246492985971945,0.00039250000554602593
6,38,970775402,round_robin,1596,0.228,0.0003920829913113266
6,38,2154093945,round_robin,1713,0.2567703109327984,0.00039191699761431664
6,38,2600196075,round_robin,1509,0.2193419740777667,0.0003921250026905909
6,39,165043187,round_robin,1601,0.24324324324324326,0.00044683300075121224
6,39,217107415,round_robin,1633,0.22144288577154309,0.0004163749981671572
6,39,970775402,round_robin,1580,0.21021021021021022,0.000418249997892417
6,39,2154093945,round_robin,1648,0.23547094188376755,0.00042262500210199505
6,39,2600196075,round_robin,1568,0.22377622377622378,0.0004162499972153455
6,40,165043187,round_robin,1558,0.2122122122122122,0.00044029099808540195
6,40,217107415,round_robin,1649,0.217,0.00043079200258944184
6,40,970775402,round_robin,1579,0.2177822177822178,0.0004315000114729628
6,40,2154093945,round_robin,1672,0.22,0.00042987499909941107
6,40,2600196075,round_robin,1603,0.24224224224224225,0.00043179199565202
6,41,165043187,round_robin,1559,0.21656686626746507,0.00045095800305716693
6,41,217107415,round_robin,1674,0.25825825825825827,0.0004414999857544899
6,41,970775402,round_robin,1529,0.2042042042042042,0.0004466250102268532
6,41,2154093945,round_robin,1669,0.23176823176823177,0.000439791998360306
6,41,2600196075,round_robin,1603,0.232,0.00044579200039152056
6,42,165043187,round_robin,1655,0.25374625374625376,0.00048400000378023833
6,42,217107415,round_robin,1632,0.23176823176823177,0.0005072499916423112
6,42,970775402,round_robin,1601,0.23947895791583165,0.0004639169928850606
6,42,2154093945,round_robin,1659,0.24251497005988024,0.0004597079969244078
6,42,2600196075,round_robin,1612,0.25325325325325326,0.000465667006210424
6,43,165043187,round_robin,1590,0.227,0.00046533400018233806
6,43,217107415,round_robin,1678,0.25625625625625625,0.0004718749987659976
6,43,970775402,round_robin,1663,0.24378109452736318,0.0004642080020857975
6,43,2154093945,round_robin,1659,0.24124124124124124,0.00046791700879111886
6,43,2600196075,round_robin,1641,0.2405189620758483,0.000463333009975031
6,44,165043187,round_robin,1554,0.23046092184368738,0.0005162500019650906
6,44,217107415,round_robin,1677,0.2552763819095477,0.00048824999248608947
6,44,970775402,round_robin,1596,0.22322322322322322,0.0004829579993383959
6,44,2154093945,round_robin,1603,0.22822822822822822,0.00048141699517145753
6,44,2600196075,round_robin,1526,0.227,0.00048137499834410846
6,45,165043187,round_robin,1561,0.23076923076923078,0.0005116670072311535
6,45,217107415,round_robin,1633,0.232,0.0004927910049445927
6,45,970775402,round_robin,1643,0.25697211155378485,0.0004921249928884208
6,45,2154093945,round_robin,1628,0.23446893787575152,0.0004963329993188381
6,45,2600196075,round_robin,1593,0.24573721163490472,0.0004912919976050034
6,46,165043187,round_robin,1582,0.22822822822822822,0.0005083750002086163
6,46,217107415,round_robin,1617,0.255,0.0005061249976279214
6,46,970775402,round_robin,1543,0.23923923923923923,0.0005061659903731197
6,46,2154093945,round_robin,1695,0.23847695390781562,0.000506042008055374
6,46,2600196075,round_robin,1601,0.23353293413173654,0.0005070420011179522
6,47,165043187,round_robin,1553,0.249,0.0005232920084381476
6,47,217107415,round_robin,1603,0.22422422422422422,0.0005272499984130263
6,47,970775402,round_robin,1619,0.25625625625625625,0.0005232919938862324
6,47,2154093945,round_robin,1637,0.24549098196392785,0.0005261250043986365
6,47,2600196075,round_robin,1554,0.225,0.0005268329987302423
6,48,165043187,round_robin,1587,0.2333000997008973,0.0005397500062827021
6,48,217107415,round_robin,1661,0.24550898203592814,0.0005384160031098872
6,48,970775402,round_robin,1609,0.232,0.0005412500031525269
6,48,2154093945,round_robin,1667,0.24626121635094717,0.0005360829964047298
6,48,2600196075,round_robin,1673,0.25425425425425424,0.0005359999922802672
6,49,165043187,round_robin,1645,0.23823823823823823,0.00056337499700021
6,49,217107415,round_robin,1669,0.25275827482447344,0.0005596660048468038
6,49,970775402,round_robin,1599,0.2405189620758483,0.0005483330023707822
6,49,2154093945,round_robin,1646,0.232,0.0005548750050365925
6,49,2600196075,round_robin,1626,0.242,0.000553292004042305
6,50,165043187,round_robin,1638,0.23246492985971945,0.0005692080012522638
6,50,217107415,round_robin,1634,0.24203187250996017,0.0005665000062435865
6,50,970775402,round_robin,1636,0.25449101796407186,0.0005717079911846668
6,50,2154093945,round_robin,1690,0.23976023976023977,0.0005804579996038228
6,50,2600196075,round_robin,1631,0.2345309381237525,0.0005680839967681095
