nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
19,19,165043187,maximally_proportional_allocation,1650,0.0,6.440570749997278
19,19,165043187,round_robin,1597,0.01001001001001001,0.0004302500019548461
19,19,217107415,maximally_proportional_allocation,1708,0.0,7.3832980830047745
19,19,217107415,round_robin,1619,0.022,0.00043370800267439336
19,19,970775402,maximally_proportional_allocation,1616,0.05405405405405406,1.495789333988796
19,19,970775402,round_robin,1575,0.028971028971028972,0.0004337920108810067
19,19,2154093945,maximally_proportional_allocation,1788,0.06006006006006006,0.6341849160089623
19,19,2154093945,round_robin,1715,0.05305305305305305,0.0004334169934736565
19,19,2600196075,maximally_proportional_allocation,1608,0.0,5.413569083000766
19,19,2600196075,round_robin,1497,0.009,0.0004349169903434813
19,20,165043187,maximally_proportional_allocation,1633,0.053946053946053944,2.830503208999289
19,20,165043187,round_robin,1584,0.022,0.00042604100599419326
19,20,217107415,maximally_proportional_allocation,1746,0.06806806806806807,0.6667964579974068
19,20,217107415,round_robin,1625,0.036,0.00044687501213047653
19,20,970775402,maximally_proportional_allocation,1663,0.058941058941058944,1.2158605410077143
19,20,970775402,round_robin,1530,0.028,0.0004458330076886341
19,20,2154093945,maximally_proportional_allocation,1802,0.06312625250501001,0.28070508399105165
19,20,2154093945,round_robin,1709,0.044044044044044044,0.00044262499432079494
19,20,2600196075,maximally_proportional_allocation,1648,0.06087824351297405,0.9510707080044085
19,20,2600196075,round_robin,1530,0.039,0.0008425000123679638
19,21,165043187,maximally_proportional_allocation,1679,0.069,0.5694470419985009
19,21,165043187,round_robin,1639,0.040877367896311065,0.0004573749902192503
19,21,217107415,maximally_proportional_allocation,1700,0.07007007007007007,0.7483356250013458
19,21,217107415,round_robin,1686,0.043043043043043044,0.000466583005618304
19,21,970775402,maximally_proportional_allocation,1620,0.05888223552894212,0.7811400840000715
19,21,970775402,round_robin,1596,0.03796203796203796,0.00045633400441147387
19,21,2154093945,maximally_proportional_allocation,1564,0.062,1.517914916999871
19,21,2154093945,round_robin,1652,0.046,0.000465832999907434
19,21,2600196075,maximally_proportional_allocation,1609,0.062186559679037114,1.1964979589974973
19,21,2600196075,round_robin,1555,0.013039117352056168,0.00045779200445394963
19,22,165043187,maximally_proportional_allocation,1636,0.06406406406406406,3.1454185000038706
19,22,165043187,round_robin,1580,0.03803803803803804,0.0004562499962048605
19,22,217107415,maximally_proportional_allocation,1655,0.06913827655310621,0.8388485409959685
19,22,217107415,round_robin,1569,0.04695304695304695,0.0004776659916387871
19,22,970775402,maximally_proportional_allocation,1615,0.06006006006006006,1.5576616660109721
19,22,970775402,round_robin,1627,0.04495504495504495,0.00048224999045487493
