nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
8,28,217107415,maximally_proportional_allocation,1349,0.16132264529058116,0.6554671250050887
8,28,217107415,round_robin,1638,0.1535393818544367,0.00035200000274926424
8,28,970775402,maximally_proportional_allocation,1362,0.16283716283716285,1.1318888329988113
8,28,970775402,round_robin,1680,0.16683316683316685,0.0003429999924264848
8,28,2154093945,maximally_proportional_allocation,1376,0.16183816183816183,0.6511438339948654
8,28,2154093945,round_robin,1597,0.15430861723446893,0.0003631669969763607
8,28,2600196075,maximally_proportional_allocation,1334,0.16,1.0920960000075866
8,28,2600196075,round_robin,1636,0.17430278884462153,0.0003536669973982498
8,29,165043187,maximally_proportional_allocation,1348,0.15915915915915915,1.7591144999896642
8,29,165043187,round_robin,1647,0.152,0.000363041996024549
8,29,217107415,maximally_proportional_allocation,1331,0.15315315315315314,1.1960106670012465
8,29,217107415,round_robin,1603,0.12912912912912913,0.00037929200334474444
8,29,970775402,maximally_proportional_allocation,1341,0.16,1.4776391660125228
8,29,970775402,round_robin,1623,0.17417417417417416,0.0003659999929368496
8,29,2154093945,maximally_proportional_allocation,1357,0.161,1.1929068750032457
8,29,2154093945,round_robin,1664,0.17148554336989033,0.000387999985832721
8,29,2600196075,maximally_proportional_allocation,1311,0.15469061876247506,2.0728487500018673
8,29,2600196075,round_robin,1589,0.16766467065868262,0.0003717079962370917
8,30,165043187,maximally_proportional_allocation,1347,0.161,1.7684735000075307
8,30,165043187,round_robin,1625,0.1424272818455366,0.00038483300886582583
8,30,217107415,maximally_proportional_allocation,1324,0.15884115884115885,1.346248582995031
8,30,217107415,round_robin,1657,0.14814814814814814,0.0003802919964073226
8,30,970775402,maximally_proportional_allocation,1356,0.16,1.8151970829931088
8,30,970775402,round_robin,1636,0.15515515515515516,0.00039762500091455877
8,30,2154093945,maximally_proportional_allocation,1344,0.151,2.3960166670003673
8,30,2154093945,round_robin,1613,0.163,0.00038124999264255166
8,30,2600196075,maximally_proportional_allocation,1298,0.15915915915915915,1.717410375000327
8,30,2600196075,round_robin,1621,0.15115115115115116,0.0003837500116787851
8,31,165043187,maximally_proportional_allocation,1309,0.1536926147704591,3.4555445409932872
8,31,165043187,round_robin,1572,0.14870259481037923,0.00040191599691752344
8,31,217107415,maximally_proportional_allocation,1347,0.1593186372745491,2.514687959002913
8,31,217107415,round_robin,1647,0.15084915084915085,0.00039887499588076025
8,31,970775402,maximally_proportional_allocation,1357,0.164,2.501891207997687
8,31,970775402,round_robin,1629,0.13786213786213786,0.0003957499866373837
8,31,2154093945,maximally_proportional_allocation,1366,0.162,1.9970550830039429
8,31,2154093945,round_robin,1755,0.17735470941883769,0.0003962920018238947
8,31,2600196075,maximally_proportional_allocation,1314,0.15884115884115885,2.634734416002175
8,31,2600196075,round_robin,1674,0.15831663326653306,0.00039962498703971505
8,32,165043187,maximally_proportional_allocation,1345,0.158,3.619067207997432
8,32,165043187,round_robin,1595,0.14114114114114115,0.0004125840059714392
8,32,217107415,maximally_proportional_allocation,1327,0.15884115884115885,3.8343355410033837
8,32,217107415,round_robin,1660,0.16583416583416583,0.0004117499920539558
8,32,970775402,maximally_proportional_allocation,1358,0.159,3.664526083986857
8,32,970775402,round_robin,1652,0.15469061876247506,0.00041483298991806805
8,32,2154093945,maximally_proportional_allocation,1326,0.16016016016016016,3.398789625003701
8,32,2154093945,round_robin,1686,0.13913913913913914,0.00041274999966844916
8,32,2600196075,maximally_proportional_allocation,1315,0.159,3.7968975420080824
8,32,2600196075,round_robin,1645,0.15884115884115885,0.0003978329914389178
8,33,165043187,maximally_proportional_allocation,1299,0.15615615615615616,7.468103999999585
8,33,165043187,round_robin,1609,0.165,0.00041320799209643155
8,33,217107415,maximally_proportional_allocation,1325,0.16,5.321110541000962
8,33,217107415,round_robin,1622,0.17664670658682635,0.0004191249900031835
8,33,970775402,maximally_proportional_allocation,1333,0.16216216216216217,4.666526041997713
8,33,970775402,round_robin,1636,0.16583416583416583,0.00042641600884962827
8,33,2154093945,maximally_proportional_allocation,1328,0.160481444332999,5.633401708997553
8,33,2154093945,round_robin,1809,0.183,0.00042133399983868003
8,33,2600196075,maximally_proportional_allocation,1342,0.15653040877367896,5.771705958002713
8,33,2600196075,round_robin,1611,0.15546639919759278,0.0004268750053597614
8,34,165043187,maximally_proportional_allocation,1322,0.15531062124248496,8.124944333001622
8,34,165043187,round_robin,1606,0.15584415584415584,0.0004389160021673888
8,34,217107415,maximally_proportional_allocation,1314,0.15863453815261044,7.666704250004841
8,34,217107415,round_robin,1677,0.16148445336008024,0.00044112501200288534
8,34,970775402,maximally_proportional_allocation,1319,0.15915915915915915,7.218710500004818
8,34,970775402,round_robin,1641,0.164,0.00043741700937971473
8,34,2154093945,maximally_proportional_allocation,1323,0.160481444332999,7.133474749993184
8,34,2154093945,round_robin,1784,0.1938061938061938,0.0004358329897513613
8,34,2600196075,maximally_proportional_allocation,1294,0.1523046092184369,8.96551912499126
8,34,2600196075,round_robin,1552,0.16849451645064806,0.00044220799463801086
8,35,165043187,maximally_proportional_allocation,1308,0.15715715715715717,17.80317549999745
8,35,165043187,round_robin,1574,0.1626746506986028,0.0004684999876189977
8,35,217107415,maximally_proportional_allocation,1332,0.159,10.861532791997888
8,35,217107415,round_robin,1658,0.15084915084915085,0.00044991698814556
8,35,970775402,maximally_proportional_allocation,1308,0.156312625250501,11.0596627920022
8,35,970775402,round_robin,1643,0.1593186372745491,0.0004366670036688447
8,35,2154093945,maximally_proportional_allocation,1317,0.16051844466600199,12.33009345800383
8,35,2154093945,round_robin,1724,0.17735470941883769,0.0004362499894341454
8,35,2600196075,maximally_proportional_allocation,1298,0.15715715715715717,13.181885500001954
8,35,2600196075,round_robin,1610,0.15915915915915915,0.00044499999785330147
8,36,165043187,maximally_proportional_allocation,1267,0.15553339980059822,21.932559541994124
8,36,165043187,round_robin,1572,0.16083916083916083,0.0004531250015133992
8,36,217107415,maximally_proportional_allocation,1314,0.15715715715715717,17.414176375008537
8,36,217107415,round_robin,1695,0.16816816816816818,0.0004542920069070533
8,36,970775402,maximally_proportional_allocation,1309,0.156312625250501,17.769209917008993
8,36,970775402,round_robin,1663,0.1372745490981964,0.00046545900113414973
8,36,2154093945,maximally_proportional_allocation,1320,0.15731462925851702,19.634790500000236
8,36,2154093945,round_robin,1682,0.15584415584415584,0.000465667006210424
8,36,2600196075,maximally_proportional_allocation,1298,0.156686626746507,18.88636145798955
8,36,2600196075,round_robin,1607,0.175,0.0004530829901341349
8,37,165043187,maximally_proportional_allocation,1258,0.154,37.19414483300352
8,37,165043187,round_robin,1580,0.15469061876247506,0.00046799999836366624
8,37,217107415,maximally_proportional_allocation,1282,0.1585244267198405,26.144291499993415
8,37,217107415,round_robin,1679,0.17517517517517517,0.0004720419965451583
8,37,970775402,maximally_proportional_allocation,1285,0.15546639919759278,22.911447249993216
8,37,970775402,round_robin,1581,0.16733466933867736,0.00047116698988247663
8,37,2154093945,maximally_proportional_allocation,1293,0.158,31.58073879100266
8,37,2154093945,round_robin,1685,0.17334669338677355,0.0004494579916354269
8,37,2600196075,maximally_proportional_allocation,1306,0.15768463073852296,29.421483208003337
8,37,2600196075,round_robin,1636,0.18018018018018017,0.0004653750074794516
8,38,165043187,maximally_proportional_allocation,1285,0.155,39.774188334005885
8,38,165043187,round_robin,1626,0.17017017017017017,0.00048049999168142676
8,38,217107415,maximally_proportional_allocation,1286,0.15584415584415584,37.98989820899442
8,38,217107415,round_robin,1688,0.173,0.00048762500227894634
8,38,970775402,maximally_proportional_allocation,1261,0.155,35.00126316699607
8,38,970775402,round_robin,1624,0.165,0.0004685830062953755
8,38,2154093945,maximally_proportional_allocation,1287,0.156,47.26816116699774
8,38,2154093945,round_robin,1739,0.15784215784215785,0.00046466699859593064
8,38,2600196075,maximally_proportional_allocation,1285,0.157,44.808581208009855
8,38,2600196075,round_robin,1600,0.17148554336989033,0.00047695799730718136
8,39,165043187,maximally_proportional_allocation,1282,0.15515515515515516,69.03729100000055
8,39,165043187,round_robin,1699,0.187374749498998,0.0004926669935230166
8,39,217107415,round_robin,1706,0.18336673346693386,0.0004551250021904707
8,39,970775402,round_robin,1615,0.161,0.0004488339909585193
8,39,2154093945,round_robin,1630,0.16183816183816183,0.00044641600106842816
8,39,2600196075,round_robin,1632,0.17382617382617382,0.0004489999992074445
8,40,165043187,round_robin,1604,0.183,0.00046187500993255526
8,40,217107415,round_robin,1665,0.17065868263473055,0.000462415991933085
8,40,970775402,round_robin,1629,0.17382617382617382,0.0004588750016409904
8,40,2154093945,round_robin,1698,0.177,0.00045679100730922073
8,40,2600196075,round_robin,1647,0.16583416583416583,0.00045866600703448057
8,41,165043187,round_robin,1625,0.17964071856287425,0.0004769999941345304
8,41,217107415,round_robin,1679,0.16883116883116883,0.0004737089911941439
8,41,970775402,round_robin,1595,0.16916916916916916,0.0004716660041594878
8,41,2154093945,round_robin,1682,0.16,0.0004717089905170724
8,41,2600196075,round_robin,1604,0.16633266533066132,0.00047458300832659006
8,42,165043187,round_robin,1668,0.17582417582417584,0.0004927910049445927
8,42,217107415,round_robin,1630,0.18263473053892215,0.0004886249953415245
8,42,970775402,round_robin,1636,0.1813627254509018,0.0004904999950667843
8,42,2154093945,round_robin,1699,0.17065868263473055,0.00048504199367016554
8,42,2600196075,round_robin,1629,0.16316316316316315,0.000489708996610716
8,43,165043187,round_robin,1650,0.178,0.0004958749923389405
8,43,217107415,round_robin,1734,0.17231075697211157,0.000502042006701231
8,43,970775402,round_robin,1656,0.16283716283716285,0.0005027500010328367
8,43,2154093945,round_robin,1674,0.17682317682317683,0.0005027500010328367
8,43,2600196075,round_robin,1651,0.165,0.0004932080046273768
8,44,165043187,round_robin,1614,0.160481444332999,0.0005147500050952658
8,44,217107415,round_robin,1703,0.17664670658682635,0.0005040830001235008
8,44,970775402,round_robin,1637,0.17317317317317318,0.0005118749977555126
8,44,2154093945,round_robin,1682,0.17517517517517517,0.0005278330063447356
8,44,2600196075,round_robin,1629,0.16849451645064806,0.0005587920022662729
8,45,165043187,round_robin,1633,0.18281718281718282,0.0005257080047158524
8,45,217107415,round_robin,1685,0.17465069860279442,0.0005223329935688525
8,45,970775402,round_robin,1652,0.16983016983016982,0.0005247080116532743
8,45,2154093945,round_robin,1670,0.17234468937875752,0.0005196670099394396
8,45,2600196075,round_robin,1589,0.14529058116232466,0.0005475830112118274
8,46,165043187,round_robin,1605,0.17165668662674652,0.0005497079982887954
8,46,217107415,round_robin,1669,0.16683316683316685,0.0005408750002970919
8,46,970775402,round_robin,1576,0.16583416583416583,0.0005429590091807768
8,46,2154093945,round_robin,1718,0.16716716716716717,0.0005454589991131797
8,46,2600196075,round_robin,1590,0.1626746506986028,0.0005389169964473695
8,47,165043187,round_robin,1605,0.1656686626746507,0.0005559580022236332
8,47,217107415,round_robin,1687,0.15484515484515485,0.0005546659958781675
8,47,970775402,round_robin,1709,0.1879396984924623,0.0005552079965127632
8,47,2154093945,round_robin,1692,0.175,0.000548709009308368
8,47,2600196075,round_robin,1591,0.17,0.0005549159977817908
8,48,165043187,round_robin,1593,0.16549648946840523,0.0005709169927285984
8,48,217107415,round_robin,1695,0.1746987951807229,0.0005660840106429532
8,48,970775402,round_robin,1632,0.168,0.0005681660113623366
8,48,2154093945,round_robin,1673,0.17365269461077845,0.0005651660030707717
8,48,2600196075,round_robin,1697,0.1798201798201798,0.0005680839967681095
8,49,165043187,round_robin,1656,0.1843687374749499,0.0005924169963691384
8,49,217107415,round_robin,1703,0.1831831831831832,0.0005782910011475906
8,49,970775402,round_robin,1621,0.18363273453093812,0.0005800420040031895
8,49,2154093945,round_robin,1694,0.17482517482517482,0.0005783749948022887
8,49,2600196075,round_robin,1657,0.1553784860557769,0.0005861250101588666
8,50,165043187,round_robin,1670,0.16966067864271456,0.0006075830024201423
8,50,217107415,round_robin,1692,0.18588469184890655,0.0006068750080885366
8,50,970775402,round_robin,1670,0.18981018981018982,0.0006004170136293396
8,50,2154093945,round_robin,1742,0.1888111888111888,0.0005989580095047131
8,50,2600196075,round_robin,1631,0.176,0.0006000420107739046
