nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
16,16,165043187,maximally_proportional_allocation,1650,0.06406406406406406,2.595359707993339
16,16,165043187,round_robin,1483,0.03803803803803804,0.0004244580049999058
16,16,217107415,maximally_proportional_allocation,1770,0.0,4.148715625007753
16,16,217107415,round_robin,1543,0.04795204795204795,0.0003837080002995208
16,16,970775402,maximally_proportional_allocation,1497,0.0,2.654004708005232
16,16,970775402,round_robin,1483,0.023023023023023025,0.0003647499979706481
16,16,2154093945,maximally_proportional_allocation,1764,0.08,0.20108474999142345
16,16,2154093945,round_robin,1738,0.0688622754491018,0.00038183300057426095
16,16,2600196075,maximally_proportional_allocation,1677,0.0,2.473864749990753
16,16,2600196075,round_robin,1559,0.046906187624750496,0.0003541249898262322
16,17,165043187,maximally_proportional_allocation,1492,0.06693306693306693,0.6218292500125244
16,17,165043187,round_robin,1658,0.036,0.00036625000939238816
16,17,217107415,maximally_proportional_allocation,1667,0.08,1.1288051669980632
16,17,217107415,round_robin,1666,0.04,0.0003668749995995313
16,17,970775402,maximally_proportional_allocation,1648,0.071,1.308374291009386
16,17,970775402,round_robin,1574,0.05,0.0003665830008685589
16,17,2154093945,maximally_proportional_allocation,1787,0.08691308691308691,0.12877549999393523
16,17,2154093945,round_robin,1726,0.060939060939060936,0.0003582079953048378
16,17,2600196075,maximally_proportional_allocation,1667,0.07307307307307308,0.5651118340028916
16,17,2600196075,round_robin,1613,0.056,0.0003632080042734742
16,18,165043187,maximally_proportional_allocation,1667,0.076,0.48325383399787825
16,18,165043187,round_robin,1560,0.043043043043043044,0.0003823329898295924
16,18,217107415,maximally_proportional_allocation,1689,0.08191808191808192,0.5273637499922188
16,18,217107415,round_robin,1619,0.056,0.00038299999141599983
16,18,970775402,maximally_proportional_allocation,1594,0.06393606393606394,1.8379327919974457
16,18,970775402,round_robin,1635,0.05410821643286573,0.0003847920015687123
16,18,2154093945,maximally_proportional_allocation,1626,0.078,0.26442658400628716
16,18,2154093945,round_robin,1570,0.05315947843530592,0.0003713749902090058
16,18,2600196075,maximally_proportional_allocation,1575,0.08,0.6151107079931535
16,18,2600196075,round_robin,1646,0.05194805194805195,0.00037516700103878975
16,19,165043187,maximally_proportional_allocation,1577,0.08108108108108109,0.5768275000009453
16,19,165043187,round_robin,1655,0.056,0.00039112499507609755
16,19,217107415,maximally_proportional_allocation,1614,0.077,0.831625749997329
16,19,217107415,round_robin,1662,0.04604604604604605,0.00039529200876131654
16,19,970775402,maximally_proportional_allocation,1661,0.08091908091908091,0.4823587499995483
16,19,970775402,round_robin,1613,0.052,0.00039166701026260853
16,19,2154093945,maximally_proportional_allocation,1667,0.08591408591408592,0.5292352090036729
16,19,2154093945,round_robin,1662,0.05305305305305305,0.0003920829913113266
16,19,2600196075,maximally_proportional_allocation,1616,0.08391608391608392,0.5066027919965563
16,19,2600196075,round_robin,1547,0.018962075848303395,0.0003935000131605193
16,20,165043187,maximally_proportional_allocation,1626,0.08582834331337326,0.322884666005848
16,20,165043187,round_robin,1594,0.03296703296703297,0.00040212499152403325
16,20,217107415,maximally_proportional_allocation,1631,0.08508508508508508,0.31948633400315885
16,20,217107415,round_robin,1675,0.066,0.00040241600072477013
16,20,970775402,maximally_proportional_allocation,1634,0.083,0.34223875000316184
16,20,970775402,round_robin,1553,0.057057057057057055,0.000411750006605871
16,20,2154093945,maximally_proportional_allocation,1703,0.08308308308308308,0.8074129590095254
16,20,2154093945,round_robin,1675,0.06406406406406406,0.00041037499613594264
16,20,2600196075,maximally_proportional_allocation,1546,0.0718562874251497,1.1743512910034042
16,20,2600196075,round_robin,1534,0.05511022044088176,0.0003875410038745031
16,21,165043187,maximally_proportional_allocation,1675,0.0899100899100899,0.6156946670089383
16,21,165043187,round_robin,1697,0.049,0.0003996250015916303
16,21,217107415,maximally_proportional_allocation,1640,0.08708708708708708,0.4624004579964094
16,21,217107415,round_robin,1608,0.04895104895104895,0.00042058400867972523
16,21,970775402,maximally_proportional_allocation,1578,0.08574277168494517,1.0794081249914598
16,21,970775402,round_robin,1636,0.054945054945054944,0.0004231669881846756
16,21,2154093945,maximally_proportional_allocation,1568,0.07992007992007992,0.8259045419981703
16,21,2154093945,round_robin,1684,0.046,0.0004236249951645732
16,21,2600196075,maximally_proportional_allocation,1626,0.083,0.28802575000736397
16,21,2600196075,round_robin,1522,0.045,0.000418249997892417
16,22,165043187,maximally_proportional_allocation,1612,0.088,0.40796658299223054
16,22,165043187,round_robin,1560,0.049,0.00044145798892714083
16,22,217107415,maximally_proportional_allocation,1582,0.07715430861723446,2.053811041987501
16,22,217107415,round_robin,1604,0.04695304695304695,0.00044420799531508237
16,22,970775402,maximally_proportional_allocation,1526,0.07984031936127745,1.8365452919970267
16,22,970775402,round_robin,1621,0.04495504495504495,0.0004449170082807541
16,22,2154093945,maximally_proportional_allocation,1609,0.08917835671342686,0.673058915999718
16,22,2154093945,round_robin,1745,0.06493506493506493,0.0004181669937679544
16,22,2600196075,maximally_proportional_allocation,1507,0.07784431137724551,0.4849116249970393
16,22,2600196075,round_robin,1482,0.04904904904904905,0.00043408300552982837
16,23,165043187,maximally_proportional_allocation,1613,0.09081836327345309,0.7360360829916317
16,23,165043187,round_robin,1610,0.049,0.0005352500011213124
16,23,217107415,maximally_proportional_allocation,1589,0.08374875373878365,1.6165949999995064
16,23,217107415,round_robin,1705,0.06006006006006006,0.0004888330004177988
16,23,970775402,maximally_proportional_allocation,1563,0.083,1.66915324999718
16,23,970775402,round_robin,1497,0.052947052947052944,0.0005978330009384081
16,23,2154093945,maximally_proportional_allocation,1605,0.08391608391608392,1.2740635829977691
16,23,2154093945,round_robin,1714,0.056,0.000460583993117325
16,23,2600196075,maximally_proportional_allocation,1568,0.07807807807807808,0.5261639169912087
16,23,2600196075,round_robin,1599,0.04904904904904905,0.0004599579988280311
16,24,165043187,maximally_proportional_allocation,1551,0.08216432865731463,2.3818500000052154
16,24,165043187,round_robin,1583,0.04295704295704296,0.00047391699627041817
16,24,217107415,maximally_proportional_allocation,1631,0.08508508508508508,1.0604663749982137
16,24,217107415,round_robin,1732,0.063,0.00047783300396986306
16,24,970775402,maximally_proportional_allocation,1563,0.077,3.0528139590023784
16,24,970775402,round_robin,1580,0.058,0.00046870799269527197
16,24,2154093945,maximally_proportional_allocation,1640,0.08291708291708291,2.588218709002831
16,24,2154093945,round_robin,1645,0.04795204795204795,0.0005130000063218176
16,24,2600196075,maximally_proportional_allocation,1622,0.08391608391608392,2.2009662089985795
16,24,2600196075,round_robin,1624,0.059,0.0005467500013764948
16,25,165043187,maximally_proportional_allocation,1549,0.085,1.4110708749940386
16,25,165043187,round_robin,1618,0.037,0.0005784579989267513
16,25,217107415,maximally_proportional_allocation,1624,0.087,1.118650834003347
16,25,217107415,round_robin,1741,0.05788423153692615,0.00048320900532417
16,25,970775402,maximally_proportional_allocation,1535,0.081,1.386717667002813
16,25,970775402,round_robin,1621,0.04795204795204795,0.00045862499973736703
16,25,2154093945,maximally_proportional_allocation,1656,0.08782435129740519,1.5396904590015765
16,25,2154093945,round_robin,1703,0.047094188376753505,0.0004917920014122501
16,25,2600196075,maximally_proportional_allocation,1556,0.0811623246492986,0.910678292013472
16,25,2600196075,round_robin,1674,0.05,0.00048620899906381965
16,26,165043187,maximally_proportional_allocation,1587,0.08291708291708291,1.1201771249907324
16,26,165043187,round_robin,1629,0.04895104895104895,0.0005399170040618628
16,26,217107415,maximally_proportional_allocation,1648,0.08283433133732535,1.7322003750014119
16,26,217107415,round_robin,1718,0.051,0.0005427089927252382
16,26,970775402,maximally_proportional_allocation,1518,0.078,4.508945125009632
16,26,970775402,round_robin,1628,0.05189620758483034,0.0006470420048572123
16,26,2154093945,maximally_proportional_allocation,1580,0.084,4.572670333000133
16,26,2154093945,round_robin,1681,0.049,0.0005013750051148236
16,26,2600196075,maximally_proportional_allocation,1505,0.08591408591408592,1.8717019590112614
16,26,2600196075,round_robin,1570,0.050100200400801605,0.000501874994370155
16,27,165043187,maximally_proportional_allocation,1507,0.08582834331337326,1.8638631659996463
16,27,165043187,round_robin,1591,0.041916167664670656,0.0005133329977979884
16,27,217107415,maximally_proportional_allocation,1622,0.084,2.028781125001842
16,27,217107415,round_robin,1714,0.04295704295704296,0.0005159159918548539
16,27,970775402,maximally_proportional_allocation,1478,0.082,2.5435484170011478
16,27,970775402,round_robin,1664,0.06406406406406406,0.0005151670047780499
16,27,2154093945,maximally_proportional_allocation,1622,0.086,3.4780277499958174
16,27,2154093945,round_robin,1713,0.05115346038114343,0.000566249989788048
16,27,2600196075,maximally_proportional_allocation,1559,0.08324974924774323,2.2450061660056235
16,27,2600196075,round_robin,1560,0.047,0.0006701250094920397
16,28,165043187,maximally_proportional_allocation,1515,0.08208208208208208,4.708902541999123
16,28,165043187,round_robin,1618,0.055,0.0005391669983509928
16,28,217107415,maximally_proportional_allocation,1646,0.086,3.658909958001459
16,28,217107415,round_robin,1649,0.057942057942057944,0.0005238750018179417
16,28,970775402,maximally_proportional_allocation,1616,0.08308308308308308,3.4832625830022153
16,28,970775402,round_robin,1708,0.055055055055055056,0.0005332080036168918
