nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
35,35,165043187,maximally_proportional_allocation,1678,0.0,1802.1000200419949
35,35,165043187,round_robin,1643,0.004,0.0008742089994484559
35,35,217107415,round_robin,1716,0.004004004004004004,0.0008260419999714941
35,35,970775402,round_robin,1695,0.009970089730807577,0.0008050000033108518
35,35,2154093945,round_robin,1716,0.012974051896207584,0.0007949580030981451
35,35,2600196075,round_robin,1677,0.006024096385542169,0.0008088750037131831
35,36,165043187,round_robin,1678,0.02004008016032064,0.000814792001619935
35,36,217107415,round_robin,1732,0.021042084168336674,0.0008196670096367598
35,36,970775402,round_robin,1710,0.015,0.0008114170050248504
35,36,2154093945,round_robin,1631,0.020937188434695914,0.000857624996569939
35,36,2600196075,round_robin,1589,0.006006006006006006,0.0008559169946238399
35,37,165043187,round_robin,1644,0.010978043912175649,0.0008857909997459501
35,37,217107415,round_robin,1679,0.02404809619238477,0.0008732920105103403
35,37,970775402,round_robin,1687,0.013013013013013013,0.0008320420020027086
35,37,2154093945,round_robin,1660,0.010030090270812437,0.000828499993076548
35,37,2600196075,round_robin,1683,0.024925224327018942,0.0008534999942639843
35,38,165043187,round_robin,1624,0.02,0.0008646249916637316
35,38,217107415,round_robin,1697,0.01903807615230461,0.0009139589965343475
35,38,970775402,round_robin,1680,0.020060180541624874,0.0009000419959193096
35,38,2154093945,round_robin,1716,0.016983016983016984,0.0008957079990068451
35,38,2600196075,round_robin,1631,0.02197802197802198,0.0008918330131564289
35,39,165043187,round_robin,1668,0.021956087824351298,0.0009260000078938901
35,39,217107415,round_robin,1743,0.02702702702702703,0.0009154159924946725
35,39,970775402,round_robin,1683,0.025050100200400802,0.0009193340083584189
35,39,2154093945,round_robin,1689,0.023023023023023025,0.0009242079977411777
35,39,2600196075,round_robin,1651,0.017,0.0009241660009138286
35,40,165043187,round_robin,1627,0.017982017982017984,0.0009583339997334406
35,40,217107415,round_robin,1666,0.01901901901901902,0.0009384579898323864
35,40,970775402,round_robin,1677,0.020937188434695914,0.0009400000126333907
35,40,2154093945,round_robin,1683,0.026919242273180457,0.0010250840132357553
35,40,2600196075,round_robin,1683,0.02002002002002002,0.0009811659983824939
35,41,165043187,round_robin,1627,0.024024024024024024,0.0009811250056372955
35,41,217107415,round_robin,1697,0.025,0.0009978329908335581
35,41,970775402,round_robin,1621,0.01901901901901902,0.000978374999249354
35,41,2154093945,round_robin,1714,0.025050100200400802,0.000959709010203369
35,41,2600196075,round_robin,1676,0.021042084168336674,0.0009760419925441965
35,42,165043187,round_robin,1685,0.023976023976023976,0.0009916249982779846
35,42,217107415,round_robin,1726,0.024975024975024976,0.0009897910058498383
35,42,970775402,round_robin,1718,0.025025025025025027,0.0009929999941959977
35,42,2154093945,round_robin,1726,0.023976023976023976,0.0009877499978756532
35,42,2600196075,round_robin,1687,0.018036072144288578,0.0009731669997563586
35,43,165043187,round_robin,1709,0.024,0.0010012919956352562
35,43,217107415,round_robin,1688,0.026,0.0009609159897081554
35,43,970775402,round_robin,1701,0.025075225677031094,0.0010125830012839288
35,43,2154093945,round_robin,1653,0.023092369477911646,0.0010051669960375875
35,43,2600196075,round_robin,1666,0.023976023976023976,0.0010173749906243756
35,44,165043187,round_robin,1659,0.022022022022022022,0.001039541995851323
35,44,217107415,round_robin,1733,0.026973026973026972,0.0010348329960834235
35,44,970775402,round_robin,1633,0.02193419740777667,0.0010303329909220338
35,44,2154093945,round_robin,1694,0.025974025974025976,0.0010312499944120646
35,44,2600196075,round_robin,1682,0.02097902097902098,0.001029916005791165
35,45,165043187,round_robin,1667,0.01701701701701702,0.0010599160013953224
35,45,217107415,round_robin,1755,0.025075225677031094,0.001082708011381328
35,45,970775402,round_robin,1717,0.025025025025025027,0.001060416005202569
35,45,2154093945,round_robin,1696,0.02197802197802198,0.0010514579917071387
35,45,2600196075,round_robin,1639,0.01996007984031936,0.001056666995282285
35,46,165043187,round_robin,1684,0.018,0.0010759580036392435
35,46,217107415,round_robin,1758,0.027054108216432865,0.0010746250045485795
35,46,970775402,round_robin,1675,0.025,0.0010689579939935356
35,46,2154093945,round_robin,1690,0.025025025025025027,0.0010749999928520992
35,46,2600196075,round_robin,1705,0.01898101898101898,0.0010711249924497679
35,47,165043187,round_robin,1678,0.022,0.0010982080129906535
35,47,217107415,round_robin,1735,0.025050100200400802,0.0011234169942326844
35,47,970775402,round_robin,1692,0.028942115768463075,0.0011056669900426641
35,47,2154093945,round_robin,1686,0.0268389662027833,0.0010960420040646568
35,47,2600196075,round_robin,1672,0.022044088176352707,0.001097999993362464
35,48,165043187,round_robin,1631,0.023069207622868605,0.001116667001042515
35,48,217107415,round_robin,1736,0.025025025025025027,0.0011565000022528693
35,48,970775402,round_robin,1721,0.022977022977022976,0.0011169999925186858
35,48,2154093945,round_robin,1660,0.026,0.0011313330032862723
35,48,2600196075,round_robin,1721,0.01805416248746239,0.0011138749978272244
35,49,165043187,round_robin,1683,0.021,0.0011429999867687002
35,49,217107415,round_robin,1730,0.025896414342629483,0.0011340409982949495
35,49,970775402,round_robin,1707,0.022022022022022022,0.0011124580050818622
35,49,2154093945,round_robin,1701,0.027,0.0010796660062624142
35,49,2600196075,round_robin,1685,0.022,0.0010815840068971738
35,50,165043187,round_robin,1642,0.022044088176352707,0.0011085000005550683
35,50,217107415,round_robin,1740,0.024975024975024976,0.0011760830093408003
35,50,970775402,round_robin,1697,0.025075225677031094,0.0011644999904092401
