nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
32,32,165043187,maximally_proportional_allocation,1707,0.0,518.6428942090133
32,32,165043187,round_robin,1655,0.011011011011011011,0.0008089579932857305
32,32,217107415,round_robin,1716,0.009970089730807577,0.000746708014048636
32,32,970775402,round_robin,1683,0.023023023023023025,0.0007422920025419444
32,32,2154093945,round_robin,1638,0.008,0.0007758749998174608
32,32,2600196075,round_robin,1687,0.022977022977022976,0.0007555829943157732
32,33,165043187,round_robin,1666,0.02097902097902098,0.0008200419979402795
32,33,217107415,round_robin,1641,0.016983016983016984,0.0007931670115794986
32,33,970775402,round_robin,1668,0.021021021021021023,0.0007647080055903643
32,33,2154093945,round_robin,1743,0.023023023023023025,0.0007557500066468492
32,33,2600196075,round_robin,1613,0.013026052104208416,0.0007607919978909194
32,34,165043187,round_robin,1566,0.02,0.0007779169973218814
32,34,217107415,round_robin,1729,0.022977022977022976,0.0007690839993301779
32,34,970775402,round_robin,1647,0.025974025974025976,0.0007777079881634563
32,34,2154093945,round_robin,1735,0.02694610778443114,0.0008068749884841964
32,34,2600196075,round_robin,1641,0.022885572139303482,0.0007918749906821176
32,35,165043187,round_robin,1631,0.02,0.0008137080003507435
32,35,217107415,round_robin,1728,0.015015015015015015,0.0008002499962458387
32,35,970775402,round_robin,1723,0.022,0.0008373339951504022
32,35,2154093945,round_robin,1742,0.027916251246261216,0.0008052500052144751
32,35,2600196075,round_robin,1685,0.015984015984015984,0.0008063330024015158
32,36,165043187,round_robin,1672,0.022022022022022022,0.0008226670033764094
32,36,217107415,round_robin,1695,0.021042084168336674,0.0008277919987449422
32,36,970775402,round_robin,1720,0.027054108216432865,0.0008248339872807264
32,36,2154093945,round_robin,1659,0.028,0.0008164169994415715
32,36,2600196075,round_robin,1590,0.023,0.0008277079905383289
32,37,165043187,round_robin,1650,0.021956087824351298,0.0008373339951504022
32,37,217107415,round_robin,1686,0.02404809619238477,0.0008460420067422092
32,37,970775402,round_robin,1715,0.027944111776447105,0.0008417920034844428
32,37,2154093945,round_robin,1675,0.027944111776447105,0.000835749990073964
32,37,2600196075,round_robin,1646,0.026026026026026026,0.0008446249994449317
32,38,165043187,round_robin,1644,0.02,0.0011318339966237545
32,38,217107415,round_robin,1711,0.01903807615230461,0.0008780000061960891
32,38,970775402,round_robin,1655,0.026973026973026972,0.0008683749911142513
32,38,2154093945,round_robin,1711,0.016983016983016984,0.0009037920099217445
32,38,2600196075,round_robin,1627,0.026,0.0009031669906107709
32,39,165043187,round_robin,1670,0.022931206380857428,0.0008871659956639633
32,39,217107415,round_robin,1713,0.028942115768463075,0.0008793330052867532
32,39,970775402,round_robin,1666,0.026052104208416832,0.0008769589912844822
32,39,2154093945,round_robin,1666,0.023952095808383235,0.0008821660012472421
32,39,2600196075,round_robin,1665,0.021,0.0009003329905681312
32,40,165043187,round_robin,1611,0.026973026973026972,0.0008994999952847138
32,40,217107415,round_robin,1703,0.024120603015075376,0.0009108329977607355
32,40,970775402,round_robin,1711,0.020937188434695914,0.0009069169900612906
32,40,2154093945,round_robin,1674,0.03,0.0009135000000242144
32,40,2600196075,round_robin,1679,0.026919242273180457,0.0009026659972732887
